0.0000e+00,3.8550e-03
9.9408e-02,-1.2235e-03
1.9882e-01,-3.0750e-03
2.9822e-01,-4.4664e-03
3.9763e-01,-6.0086e-03
4.9704e-01,-7.4173e-03
5.9645e-01,-8.7350e-03
6.9585e-01,-9.9107e-03
7.9526e-01,-1.0786e-02
8.9467e-01,-1.1142e-02
9.9408e-01,-1.0863e-02
1.1929e+00,-8.7445e-03
1.3917e+00,-6.1661e-03
1.5905e+00,-4.1925e-03
1.7893e+00,-2.9220e-03
1.9882e+00,-2.0894e-03
2.1870e+00,-1.6776e-03
2.3858e+00,-1.5312e-03
2.5846e+00,-1.5546e-03
2.7834e+00,-1.6745e-03
2.9822e+00,-1.8138e-03
3.1810e+00,-1.9364e-03
3.3799e+00,-1.7331e-03
3.5787e+00,-1.3210e-03
3.7775e+00,-7.4418e-04
3.9763e+00,-5.2712e-04
4.1751e+00,-4.1175e-04
4.3739e+00,-2.9184e-04
4.5727e+00,-1.6213e-05
4.7716e+00,-1.2909e-04
4.9704e+00,-2.9292e-05
5.1692e+00,2.2740e-07
5.3680e+00,1.4355e-04
5.5668e+00,3.3030e-04
5.7656e+00,4.9994e-04
5.9645e+00,5.8827e-04
6.1633e+00,3.7932e-04
6.3621e+00,3.1877e-04
6.5609e+00,2.4792e-04
6.7597e+00,2.0201e-04
6.9585e+00,1.6942e-04
7.1573e+00,2.1973e-04
7.3562e+00,2.7478e-04
7.5550e+00,2.6013e-04
7.7538e+00,3.0238e-04
