0.0000e+00,0.0000e+00
1.4010e-01,1.3960e-02
2.8019e-01,6.3736e-03
4.2029e-01,1.0154e-02
5.6038e-01,4.9056e-03
7.0048e-01,-6.9324e-06
8.4057e-01,-1.1787e-02
9.8067e-01,-4.9378e-03
1.1208e+00,-8.6375e-03
1.2609e+00,8.9072e-06
1.4010e+00,-1.3787e-02
1.5410e+00,-1.9559e-02
1.6811e+00,-2.0453e-02
1.8212e+00,-1.8663e-02
1.9613e+00,-1.8123e-02
2.1014e+00,-2.0854e-02
2.2415e+00,-1.8564e-02
2.3816e+00,-2.1798e-02
2.5217e+00,-1.9405e-02
2.6618e+00,-1.5193e-02
2.8019e+00,-2.7876e-02
2.9420e+00,-1.3653e-02
3.0821e+00,-1.9695e-02
3.2222e+00,-1.5306e-02
3.3623e+00,-2.3173e-02
3.5024e+00,-2.5839e-02
3.6425e+00,-2.3558e-02
3.7826e+00,-1.9091e-02
3.9227e+00,-2.8607e-02
4.0628e+00,-2.5477e-02
4.2029e+00,-3.4383e-02
4.3430e+00,-3.9786e-02
4.4830e+00,-3.2440e-02
4.6231e+00,-3.8648e-02
4.7632e+00,-3.9134e-02
4.9033e+00,-4.2916e-02
5.0434e+00,-4.2347e-02
5.1835e+00,-4.2956e-02
5.3236e+00,-4.1663e-02
5.4637e+00,-4.2716e-02
