0.0000e+00,2.2434e-03
2.1103e-02,5.0647e-04
4.0788e-02,2.7093e-04
6.0420e-02,4.4183e-04
8.0098e-02,7.8456e-04
9.9557e-02,-5.3420e-04
1.2030e-01,-5.0395e-04
1.3994e-01,-2.9421e-04
1.6010e-01,-5.4677e-04
1.8060e-01,-1.5283e-03
1.9992e-01,-8.2983e-04
2.1963e-01,-3.3779e-05
2.3969e-01,7.7351e-04
2.5930e-01,-9.0476e-04
2.7971e-01,-1.4901e-03
2.9950e-01,-2.5391e-03
3.1988e-01,-4.5936e-04
3.4015e-01,-8.0579e-04
3.5984e-01,-1.5607e-03
3.7973e-01,-1.4759e-03
4.0046e-01,-1.5856e-03
4.2022e-01,-1.6634e-03
4.4016e-01,-1.7487e-03
4.6024e-01,-1.9116e-03
4.8037e-01,-1.9860e-03
5.0028e-01,-1.9369e-03
5.2017e-01,-2.1132e-03
5.4006e-01,-2.5363e-03
5.6007e-01,-2.7990e-03
5.7942e-01,-2.9720e-03
6.0036e-01,-3.1128e-03
6.1946e-01,-3.2674e-03
6.3990e-01,-3.4487e-03
6.5978e-01,-3.6495e-03
6.7984e-01,-3.8137e-03
7.0006e-01,-4.0217e-03
9.4997e-01,-6.6372e-03
1.2000e+00,-1.0541e-02
1.4495e+00,-1.4557e-02
1.7000e+00,-1.9923e-02
1.9505e+00,-2.4554e-02
2.1993e+00,-2.9538e-02
2.4500e+00,-3.0340e-02
2.6996e+00,-2.6258e-02
2.9501e+00,-1.9053e-02
3.2001e+00,-1.3022e-02
3.4496e+00,-8.7140e-03
3.7000e+00,-5.9531e-03
3.9501e+00,-4.5002e-03
4.2000e+00,-4.3028e-03
4.4497e+00,-3.8298e-03
4.7001e+00,-3.8764e-03
4.9503e+00,-3.6353e-03
5.2002e+00,-2.1517e-03
5.4501e+00,-8.6678e-04
5.6998e+00,3.4471e-04
5.9501e+00,7.0241e-04
6.1998e+00,6.1654e-04
6.4503e+00,8.8977e-04
6.6999e+00,3.7240e-04
6.9499e+00,1.4549e-05
7.2002e+00,-1.1412e-03
7.4504e+00,-1.1712e-03
7.6998e+00,-2.0676e-03
7.9497e+00,-2.3228e-03
