-4.1827e+00,3.59313226e-03
-4.0781e+00,3.66750610e-03
-3.9736e+00,3.64327060e-03
-3.8690e+00,3.74909902e-03
-3.7644e+00,3.65845258e-03
-3.6599e+00,4.15036019e-03
-3.5553e+00,4.85252405e-03
-3.4507e+00,5.14523047e-03
-3.3462e+00,2.73287525e-03
-3.2416e+00,3.11149399e-03
-3.1370e+00,3.61917471e-03
-3.0325e+00,3.40107768e-03
-2.9279e+00,3.65466428e-03
-2.8233e+00,3.02784422e-03
-2.7188e+00,2.77056835e-03
-2.6142e+00,2.89427644e-03
-2.5096e+00,2.79761023e-03
-2.4051e+00,2.88853158e-03
-2.3005e+00,3.02291401e-03
-2.1959e+00,3.29396937e-03
-2.0914e+00,3.46542065e-03
-1.9868e+00,3.96559365e-03
-1.8822e+00,4.58445106e-03
-1.7776e+00,5.47177296e-03
-1.6731e+00,6.37588713e-03
-1.5685e+00,7.52960262e-03
-1.4639e+00,8.48003384e-03
-1.3594e+00,9.35364778e-03
-1.2548e+00,1.09004568e-02
-1.1502e+00,1.21385554e-02
-1.0457e+00,1.30021812e-02
-9.4111e-01,1.27703387e-02
-8.3654e-01,1.55288747e-02
-7.3197e-01,1.46353997e-02
-6.2741e-01,1.71904519e-02
-5.2284e-01,1.61567430e-02
-4.1827e-01,1.44101224e-02
-3.1370e-01,1.17748673e-02
-2.0914e-01,8.67923742e-03
-1.0457e-01,5.17791029e-03
0.0000e+00,0.
1.0457e-01,-5.17791045e-03
2.0914e-01,-8.67923742e-03
3.1370e-01,-1.17748670e-02
4.1827e-01,-1.44101224e-02
5.2284e-01,-1.61567431e-02
6.2741e-01,-1.71904519e-02
7.3197e-01,-1.46353998e-02
8.3654e-01,-1.55288746e-02
9.4111e-01,-1.27703386e-02
1.0457e+00,-1.30021811e-02
1.1502e+00,-1.21385552e-02
1.2548e+00,-1.09004571e-02
1.3594e+00,-9.35364790e-03
1.4639e+00,-8.48003386e-03
1.5685e+00,-7.52960267e-03
1.6731e+00,-6.37588703e-03
1.7776e+00,-5.47177296e-03
1.8822e+00,-4.58445107e-03
1.9868e+00,-3.96559360e-03
2.0914e+00,-3.46542061e-03
2.1959e+00,-3.29396939e-03
2.3005e+00,-3.02291392e-03
2.4051e+00,-2.88853159e-03
2.5096e+00,-2.79761029e-03
2.6142e+00,-2.89427639e-03
2.7188e+00,-2.77056793e-03
2.8233e+00,-3.02784431e-03
2.9279e+00,-3.65466408e-03
3.0325e+00,-3.40107765e-03
3.1370e+00,-3.61917429e-03
3.2416e+00,-3.11149374e-03
3.3462e+00,-2.73288172e-03
3.4507e+00,-1.26492443e-03
3.5553e+00,
3.6599e+00,
3.7644e+00,
3.8690e+00,
3.9736e+00,
4.0781e+00,
