0.0000e+00,1.9480e-05
5.0000e-01,1.6900e-05
1.0000e+00,-3.8187e-05
1.5000e+00,-4.9373e-05
2.0000e+00,-9.3316e-05
2.5000e+00,-1.1557e-04
3.0000e+00,-1.3390e-04
3.5000e+00,-1.5171e-04
4.0000e+00,-1.6973e-04
4.5000e+00,-1.8463e-04
5.0000e+00,-1.9472e-04
5.5000e+00,-2.1648e-04
6.0000e+00,-2.2216e-04
6.5000e+00,-2.3561e-04
7.0000e+00,-2.5773e-04
7.5000e+00,-2.4042e-04
8.0000e+00,-2.4585e-04
8.5000e+00,-2.8203e-04
9.0000e+00,-1.3028e-04
9.5000e+00,-2.0148e-04
1.0000e+01,-1.9677e-04
1.0500e+01,-2.2338e-04
1.1000e+01,-1.8041e-04
1.1500e+01,-2.0194e-04
1.2000e+01,-1.7967e-04
1.2500e+01,-1.7212e-04
1.3000e+01,-1.5615e-04
1.3500e+01,-1.4681e-04
1.4000e+01,-1.3476e-04
1.4500e+01,-1.2569e-04
