0.0000e+00,0.0000e+00
1.0457e-01,-4.3038e-03
2.0914e-01,-2.3446e-02
3.1370e-01,-3.7182e-02
4.1827e-01,-4.5366e-02
5.2284e-01,-5.2377e-02
6.2741e-01,-5.2344e-02
7.3197e-01,-5.0955e-02
8.3654e-01,-6.0951e-02
9.4111e-01,-6.4291e-02
1.0457e+00,-4.7850e-02
1.1502e+00,-4.7720e-02
1.2548e+00,-4.0129e-02
1.3594e+00,-3.4159e-02
1.4639e+00,-3.1515e-02
1.5685e+00,-3.6299e-02
1.6731e+00,-3.0317e-02
1.7776e+00,-3.3019e-02
