0.0000e+00,0.0000e+00
7.0048e-02,1.0041e-02
1.4010e-01,1.9638e-03
2.1014e-01,2.4710e-05
2.8019e-01,-2.2855e-03
3.5024e-01,-4.4778e-03
4.2029e-01,-5.8908e-03
4.9033e-01,-6.5440e-03
5.6038e-01,-7.2132e-03
6.3043e-01,-7.6837e-03
7.0048e-01,-7.3516e-03
7.7052e-01,-6.0203e-03
8.4057e-01,-3.9577e-03
9.1062e-01,-3.0093e-03
9.8067e-01,-4.8050e-03
1.0507e+00,-6.2926e-03
1.1208e+00,-7.9964e-03
1.1908e+00,-7.7904e-03
1.2609e+00,-5.7959e-03
1.3309e+00,-5.2560e-03
1.4010e+00,-6.8841e-03
1.4710e+00,-9.7478e-03
1.5410e+00,-9.7071e-03
1.6111e+00,-1.4551e-02
1.6811e+00,-1.6240e-02
1.7512e+00,-1.3847e-02
1.8212e+00,-1.2502e-02
1.8913e+00,-1.1396e-02
1.9613e+00,-1.0196e-02
2.0314e+00,-8.8529e-03
2.1014e+00,-8.2815e-03
2.1715e+00,-7.6757e-03
2.2415e+00,-6.6349e-03
2.3116e+00,-5.8655e-03
2.3816e+00,-4.5649e-03
2.4517e+00,-3.4669e-03
2.5217e+00,-2.3202e-03
2.5918e+00,-3.1084e-03
2.6618e+00,-4.5535e-03
2.7319e+00,-8.0862e-03
2.8019e+00,-1.3397e-02
2.8720e+00,-1.6685e-02
2.9420e+00,-1.6739e-02
3.0120e+00,-1.3793e-02
3.0821e+00,-1.2423e-02
3.1521e+00,-1.3131e-02
3.2222e+00,-1.2046e-02
3.2922e+00,-9.9380e-03
3.3623e+00,-8.8857e-03
3.4323e+00,-8.5177e-03
3.5024e+00,-7.9025e-03
3.5724e+00,-7.5018e-03
3.6425e+00,-7.0955e-03
3.7125e+00,-6.9974e-03
3.7826e+00,-6.5295e-03
3.8526e+00,-6.1686e-03
3.9227e+00,-5.7927e-03
3.9927e+00,-5.3703e-03
4.0628e+00,-4.7468e-03
4.1328e+00,-3.8812e-03
4.2029e+00,-2.0893e-03
4.2729e+00,-1.5147e-03
4.3430e+00,-6.6280e-03
4.4130e+00,-4.5377e-03
4.4830e+00,-5.7430e-03
4.5531e+00,-7.4845e-03
4.6231e+00,-1.0163e-02
4.6932e+00,-7.5053e-03
4.7632e+00,-5.2602e-03
4.8333e+00,-4.1503e-03
4.9033e+00,-3.5778e-03
4.9734e+00,-3.2367e-03
5.0434e+00,-3.0153e-03
5.1135e+00,-2.8073e-03
5.1835e+00,-2.6698e-03
5.2536e+00,-2.6707e-03
5.3236e+00,-2.4910e-03
5.3937e+00,-2.1510e-03
5.4637e+00,-1.7336e-03
5.5338e+00,-1.4949e-03
