0.0000e+00,6.3521e-03
2.1103e-02,7.1895e-03
4.0788e-02,6.9602e-03
6.0420e-02,5.6392e-03
8.0098e-02,3.8901e-03
9.9557e-02,3.3285e-03
1.2030e-01,4.1160e-03
1.3994e-01,4.8401e-03
1.6010e-01,4.8556e-03
1.8060e-01,3.9106e-03
1.9992e-01,2.3549e-03
2.1963e-01,9.0443e-04
2.3969e-01,4.4841e-04
2.5930e-01,-1.1035e-04
2.7971e-01,-1.0029e-03
2.9950e-01,-1.8599e-03
3.1988e-01,-2.9506e-03
3.4015e-01,-3.4794e-03
3.5984e-01,-3.9938e-03
3.7973e-01,-4.4225e-03
4.0046e-01,-4.7268e-03
4.2022e-01,-5.4040e-03
4.4016e-01,-6.8934e-03
4.6024e-01,-8.7421e-03
4.8037e-01,-1.0369e-02
5.0028e-01,-1.2002e-02
5.2017e-01,-1.3570e-02
5.4006e-01,-1.5099e-02
5.6007e-01,-1.6423e-02
5.7942e-01,-1.7557e-02
6.0036e-01,-1.8743e-02
6.1946e-01,-1.9876e-02
6.3990e-01,-2.0860e-02
6.5978e-01,-2.1623e-02
6.7984e-01,-2.2436e-02
7.0006e-01,-2.3138e-02
9.4997e-01,-2.8103e-02
1.2000e+00,-2.6009e-02
1.4495e+00,-2.0949e-02
1.7000e+00,-1.5003e-02
1.9505e+00,-1.0739e-02
2.1993e+00,-8.3289e-03
2.4500e+00,-7.3394e-03
2.6996e+00,-7.5068e-03
2.9501e+00,-7.7433e-03
3.2001e+00,-7.7089e-03
3.4496e+00,-6.1424e-03
3.7000e+00,-4.9188e-03
3.9501e+00,-4.0050e-03
4.2000e+00,-3.5476e-03
4.4497e+00,-2.1567e-03
4.7001e+00,-3.5912e-03
4.9503e+00,-2.4544e-03
5.2002e+00,-1.2537e-03
5.4501e+00,-4.6794e-04
5.6998e+00,-8.3254e-05
5.9501e+00,-4.7620e-04
6.1998e+00,-1.7582e-03
6.4503e+00,-1.7742e-03
6.6999e+00,-1.3838e-03
6.9499e+00,-3.9989e-04
7.2002e+00,1.1974e-03
7.4504e+00,-3.8365e-04
7.6998e+00,1.5052e-03
7.9497e+00,1.5620e-03
