0.0000e+00,-9.9553e-05
5.0000e-01,2.3883e-06
1.0000e+00,-3.8112e-04
1.5000e+00,2.0650e-04
2.0000e+00,3.1319e-05
2.5000e+00,-1.6534e-04
3.0000e+00,2.5370e-05
3.5000e+00,1.0815e-05
4.0000e+00,-3.8491e-06
4.5000e+00,-1.5379e-04
5.0000e+00,-3.3092e-04
5.5000e+00,-2.6904e-04
6.0000e+00,-3.6546e-04
6.5000e+00,-3.1212e-04
7.0000e+00,-4.2818e-04
7.5000e+00,-4.2517e-04
8.0000e+00,-3.4939e-04
8.5000e+00,-3.8026e-04
9.0000e+00,-3.7349e-04
9.5000e+00,-3.6656e-04
1.0000e+01,-3.3179e-04
1.0500e+01,-3.2005e-04
1.1000e+01,-2.8099e-04
1.1500e+01,-2.6808e-04
1.2000e+01,-2.7174e-04
1.2500e+01,-2.5090e-04
1.3000e+01,-2.2995e-04
1.3500e+01,-2.1814e-04
1.4000e+01,-2.0076e-04
1.4500e+01,-1.8274e-04
