0.0000e+00,0.0000e+00
4.0000e-02,-3.3036e-06
8.0000e-02,1.9117e-05
1.2000e-01,3.2510e-04
1.6000e-01,-2.1433e-04
2.0000e-01,2.9585e-05
2.4000e-01,-8.8217e-05
2.8000e-01,2.9733e-04
3.2000e-01,2.5455e-04
3.6000e-01,2.9907e-04
4.0000e-01,2.7529e-04
4.8000e-01,2.1428e-04
5.6000e-01,4.6651e-04
6.4000e-01,4.3654e-04
7.2000e-01,4.4798e-04
8.0000e-01,4.2202e-04
8.8000e-01,4.2880e-04
9.6000e-01,4.2618e-04
1.0400e+00,4.4244e-04
1.1200e+00,3.8515e-04
1.2000e+00,3.2866e-04
1.2800e+00,3.2603e-04
1.3000e+00,2.8769e-04
1.8000e+00,-8.9974e-05
2.3000e+00,-1.0659e-03
2.8000e+00,-3.5328e-03
3.3000e+00,-6.0968e-03
3.8000e+00,-1.2496e-02
