0.0000e+00,0.
7.0048e-02,-0.01834226
1.4010e-01,-0.00954095
2.1014e-01,-0.00420546
2.8019e-01,-0.00092571
3.5024e-01,0.00236856
4.2029e-01,0.0012461
4.9033e-01,0.00359583
5.6038e-01,0.00434547
6.3043e-01,0.00017571
7.0048e-01,0.00458152
7.7052e-01,0.00772139
8.4057e-01,0.00518355
9.1062e-01,0.00574756
9.8067e-01,0.00515705
1.0507e+00,0.00336244
1.1208e+00,0.00035975
1.1908e+00,0.0003799
1.2609e+00,-1.08890206e-05
1.3309e+00,0.00452174
1.4010e+00,0.00861955
1.4710e+00,0.01029357
1.5410e+00,0.01385617
1.6111e+00,0.00843742
1.6811e+00,0.00394599
1.7512e+00,0.00257136
1.8212e+00,0.00123735
1.8913e+00,0.00056316
1.9613e+00,-0.00085268
2.0314e+00,-0.00366625
2.1014e+00,2.81665e
2.1715e+00,0.00217546
2.2415e+00,0.00311808
2.3116e+00,0.00406715
2.3816e+00,0.00380102
2.4517e+00,0.00384433
2.5217e+00,0.00511681
2.5918e+00,0.00112668
2.6618e+00,0.00197049
2.7319e+00,0.00262425
2.8019e+00,0.00446921
2.8720e+00,0.00489064
2.9420e+00,0.00417347
3.0120e+00,0.0037564
3.0821e+00,0.00560549
3.1521e+00,0.00389397
3.2222e+00,0.00254787
3.2922e+00,0.00186658
3.3623e+00,0.00201744
3.4323e+00,0.00170412
3.5024e+00,4.82038197e
3.5724e+00,0.00358563
3.6425e+00,0.00225852
3.7125e+00,0.00307537
3.7826e+00,0.0034977
3.8526e+00,0.00245675
3.9227e+00,0.00365458
3.9927e+00,0.00337214
4.0628e+00,0.0079638
4.1328e+00,0.00675126
4.2029e+00,0.00659588
4.2729e+00,0.00758009
4.3430e+00,0.00249416
4.4130e+00,0.00747839
4.4830e+00,0.00620629
4.5531e+00,0.00679566
4.6231e+00,0.00736069
4.6932e+00,0.01161948
4.7632e+00,0.01633701
4.8333e+00,0.01560149
4.9033e+00,0.01509977
4.9734e+00,0.01603291
5.0434e+00,0.01706604
5.1135e+00,0.01646009
5.1835e+00,0.02032848
5.2536e+00,0.02481447
5.3236e+00,0.0216018
5.3937e+00,0.0232893
5.4637e+00,0.02285684
5.5338e+00,0.02966736
