0.0000e+00,-2.6926e-02
1.4010e-01,2.8429e-03
2.8019e-01,9.5543e-04
4.2029e-01,-2.0763e-05
5.6038e-01,3.4899e-04
7.0048e-01,1.1373e-05
8.4057e-01,1.1373e-05
9.8067e-01,1.0771e-03
1.1208e+00,2.1966e-03
1.2609e+00,1.9659e-03
1.4010e+00,1.3172e-03
1.5410e+00,7.1353e-04
1.6811e+00,6.0306e-04
1.8212e+00,3.1346e-04
1.9613e+00,-3.9520e-04
2.1014e+00,-1.0775e-03
2.2415e+00,-1.6079e-03
2.3816e+00,-1.8169e-03
2.5217e+00,-1.7578e-03
2.6618e+00,-1.7844e-03
2.8019e+00,-1.5517e-03
2.9420e+00,-1.2859e-03
3.0821e+00,-8.3928e-04
3.2222e+00,-9.0495e-04
3.3623e+00,-8.3798e-04
3.5024e+00,-7.1124e-04
3.6425e+00,-2.9290e-04
3.7826e+00,1.9484e-05
3.9227e+00,-2.0247e-04
4.0628e+00,-6.0855e-04
4.2029e+00,-8.6613e-04
4.3430e+00,-9.9232e-04
4.4830e+00,-9.8856e-04
4.6231e+00,-7.3196e-04
4.7632e+00,-7.1817e-04
4.9033e+00,-6.6633e-04
5.0434e+00,-5.4124e-04
5.1835e+00,-3.3357e-04
5.3236e+00,-3.8758e-04
5.4637e+00,-1.0545e-05
