0.0000e+00,-1.8558e-04
1.0000e-01,9.3168e-03
2.0000e-01,7.9685e-03
3.0000e-01,-5.4630e-06
4.0000e-01,-3.7009e-03
5.0000e-01,1.1986e-03
6.0000e-01,1.8121e-05
7.0000e-01,-1.9855e-05
8.0000e-01,-2.3671e-05
9.0000e-01,-6.7462e-04
1.0000e+00,-2.5714e-06
1.1000e+00,1.5227e-03
1.2000e+00,-8.9715e-04
1.3000e+00,3.2712e-03
1.4000e+00,-2.8607e-05
1.5000e+00,-1.1902e-05
1.6000e+00,-4.9506e-03
1.7000e+00,-3.5022e-04
1.8000e+00,-8.6127e-04
1.9000e+00,-2.4288e-05
2.0000e+00,-2.1566e-05
2.1000e+00,-6.5454e-04
2.2000e+00,6.1172e-07
2.3000e+00,-7.2275e-04
2.4000e+00,-9.9180e-04
2.5000e+00,-9.5808e-05
2.6000e+00,-4.0447e-04
2.7000e+00,2.5567e-05
2.8000e+00,3.7120e-06
2.9000e+00,1.5611e-05
3.0000e+00,1.2648e-05
3.1000e+00,3.1585e-05
3.2000e+00,-1.0182e-05
3.3000e+00,-4.4399e-04
3.4000e+00,2.0777e-05
3.5000e+00,-4.5622e-04
3.6000e+00,-9.4343e-04
3.7000e+00,-1.2388e-05
3.8000e+00,6.1233e-06
3.9000e+00,-3.3594e-04
4.0000e+00,-2.0537e-05
4.1000e+00,-9.0387e-06
4.2000e+00,-3.0308e-06
4.3000e+00,-3.1106e-04
4.4000e+00,-4.6663e-04
4.5000e+00,-2.8979e-04
4.6000e+00,-1.3714e-03
4.7000e+00,2.6820e-05
4.8000e+00,-7.5693e-04
4.9000e+00,-8.9887e-04
5.0000e+00,-7.0235e-04
5.1000e+00,-4.6897e-04
5.2000e+00,-6.8369e-04
5.3000e+00,-5.1783e-04
5.4000e+00,-5.4963e-04
5.5000e+00,-5.6205e-04
5.6000e+00,-5.7083e-04
5.7000e+00,-7.2282e-04
5.8000e+00,-6.0697e-04
5.9000e+00,-7.9678e-04
6.0000e+00,-7.8305e-04
6.1000e+00,-9.0718e-04
6.2000e+00,-8.1510e-04
6.3000e+00,-9.2341e-04
6.4000e+00,-7.8419e-04
6.5000e+00,-8.1353e-04
6.6000e+00,-8.2155e-04
6.7000e+00,-8.2114e-04
6.8000e+00,-9.3723e-04
6.9000e+00,-9.0968e-04
7.0000e+00,-5.9195e-04
7.1000e+00,-8.9987e-04
7.2000e+00,-8.1052e-04
7.3000e+00,-3.8415e-04
7.4000e+00,-7.3013e-04
7.5000e+00,-6.3369e-04
7.6000e+00,-7.7161e-04
7.7000e+00,-1.0335e-03
7.8000e+00,-6.7054e-04
7.9000e+00,-9.6857e-04
8.0000e+00,-8.1125e-04
8.1000e+00,-7.5759e-04
8.2000e+00,-7.8249e-04
8.3000e+00,-7.2198e-04
8.4000e+00,-9.0146e-04
8.5000e+00,-9.6639e-04
8.6000e+00,-6.2912e-04
8.7000e+00,-9.1539e-04
8.8000e+00,-8.2801e-06
8.9000e+00,-9.2198e-04
9.0000e+00,-8.1605e-04
9.1000e+00,-9.4862e-06
9.2000e+00,-9.3716e-04
9.3000e+00,-7.0342e-04
9.4000e+00,-7.2547e-04
9.5000e+00,-8.5513e-04
9.6000e+00,-8.9812e-04
9.7000e+00,-8.0841e-04
9.8000e+00,-9.0079e-04
9.9000e+00,-7.8427e-04
1.0000e+01,-7.4044e-04
1.0100e+01,-7.8674e-04
1.0200e+01,-8.7782e-04
1.0300e+01,-8.6947e-04
1.0400e+01,-6.6415e-04
1.0500e+01,-9.2455e-04
1.0600e+01,-8.0236e-04
1.0700e+01,-6.8631e-04
1.0800e+01,-7.8348e-04
1.0900e+01,-6.8538e-04
1.1000e+01,-8.2252e-04
1.1100e+01,-6.6198e-04
1.1200e+01,-5.8881e-04
1.1300e+01,-5.7348e-04
1.1400e+01,-6.0566e-04
1.1500e+01,-5.9989e-04
1.1600e+01,-5.9969e-04
1.1700e+01,-5.7689e-04
1.1800e+01,-5.9876e-04
1.1900e+01,-5.9068e-04
1.2000e+01,-5.7687e-04
1.2100e+01,-5.3260e-04
1.2200e+01,-5.3673e-04
1.2300e+01,-5.3254e-04
1.2400e+01,-5.1596e-04
1.2500e+01,-4.9575e-04
1.2600e+01,-4.8383e-04
1.2700e+01,-5.3044e-04
1.2800e+01,-5.2770e-04
1.2900e+01,-5.2046e-04
1.3000e+01,-5.0975e-04
1.3100e+01,-4.9794e-04
1.3200e+01,-4.8761e-04
1.3300e+01,-4.8051e-04
1.3400e+01,-4.7684e-04
1.3500e+01,-4.7530e-04
1.3600e+01,-4.7359e-04
1.3700e+01,-4.6944e-04
1.3800e+01,-4.6147e-04
1.3900e+01,-4.4971e-04
1.4000e+01,-4.3564e-04
1.4100e+01,-4.2160e-04
1.4200e+01,-4.0974e-04
1.4300e+01,-4.0127e-04
1.4400e+01,-3.9585e-04
1.4500e+01,-3.9194e-04
1.4600e+01,-3.8736e-04
1.4700e+01,-3.8027e-04
1.4800e+01,-3.6995e-04
1.4900e+01,-3.5712e-04
