-1.2548e+01,3.2410e-03
-1.2130e+01,2.8918e-03
-1.1712e+01,2.3082e-03
-1.1293e+01,1.9676e-03
-1.0875e+01,1.9461e-03
-1.0457e+01,2.2701e-03
-1.0038e+01,3.1183e-03
-9.6202e+00,5.0593e-03
-9.2019e+00,9.6772e-03
-8.7837e+00,1.9355e-02
-8.3654e+00,2.7730e-02
-7.9471e+00,2.0253e-02
-7.5289e+00,1.0889e-02
-7.1106e+00,6.1769e-03
-6.6923e+00,3.9939e-03
-6.2741e+00,2.8740e-03
-5.8558e+00,2.2501e-03
-5.4375e+00,1.8954e-03
-5.0192e+00,1.7134e-03
-4.6010e+00,1.6694e-03
-4.1827e+00,1.7723e-03
-3.7644e+00,2.0873e-03
-3.3462e+00,2.7973e-03
-2.9279e+00,4.3835e-03
-2.5096e+00,7.9282e-03
-2.0914e+00,1.2811e-02
-1.6731e+00,1.0925e-02
-1.2548e+00,6.3511e-03
-8.3654e-01,3.8499e-03
-4.1827e-01,2.6066e-03
0.0000e+00,1.9271e-03
4.1827e-01,1.5154e-03
8.3654e-01,1.2436e-03
1.2548e+00,1.0514e-03
1.6731e+00,9.0787e-04
2.0914e+00,7.9606e-04
2.5096e+00,7.0604e-04
2.9279e+00,6.3174e-04
3.3462e+00,5.6925e-04
3.7644e+00,5.1594e-04
4.1827e+00,4.6997e-04
4.6010e+00,4.3002e-04
5.0192e+00,3.9506e-04
5.4375e+00,3.6433e-04
5.8558e+00,3.3718e-04
6.2741e+00,3.1312e-04
6.6923e+00,2.9171e-04
7.1106e+00,2.7258e-04
7.5289e+00,2.5538e-04
7.9471e+00,2.3986e-04
8.3654e+00,2.2628e-04
8.7837e+00,2.1408e-04
9.2019e+00,2.0297e-04
9.6202e+00,1.9289e-04
1.0038e+01,1.8374e-04
1.0457e+01,1.7545e-04
1.0875e+01,1.6792e-04
1.1293e+01,1.6106e-04
1.1712e+01,1.5480e-04
1.2130e+01,1.4909e-04
