0.0000e+00,0.0000e+00
4.1827e-02,7.0111e-06
8.3654e-02,5.2334e-03
1.2548e-01,4.1751e-03
1.6731e-01,2.6925e-03
2.0914e-01,6.6618e-03
2.5096e-01,8.7060e-03
2.9279e-01,7.2195e-03
3.3462e-01,1.1083e-02
3.7644e-01,1.3056e-02
4.1827e-01,1.4100e-02
4.6010e-01,1.5758e-02
5.0192e-01,1.7667e-02
5.4375e-01,1.9272e-02
5.8558e-01,2.1273e-02
6.2741e-01,2.3173e-02
6.6923e-01,2.5199e-02
7.1106e-01,2.7288e-02
7.5289e-01,2.9138e-02
7.9471e-01,3.1039e-02
8.3654e-01,3.2732e-02
8.7837e-01,3.4093e-02
9.2019e-01,3.5304e-02
9.6202e-01,3.6195e-02
1.0038e+00,3.6702e-02
1.0457e+00,3.6903e-02
1.0875e+00,3.6656e-02
1.1293e+00,3.6027e-02
1.1712e+00,3.5009e-02
1.2130e+00,3.3815e-02
1.2548e+00,3.2368e-02
1.6731e+00,1.5273e-02
2.0914e+00,6.1482e-03
2.5096e+00,6.4604e-04
2.9279e+00,-1.4769e-03
3.3462e+00,-1.0308e-03
3.7644e+00,-6.1756e-04
4.1827e+00,-1.6263e-03
4.6010e+00,-2.9662e-05
