-4.1827e+00,3.1358e-03
-4.0781e+00,2.8378e-03
-3.9736e+00,3.2225e-03
-3.8690e+00,2.7231e-03
-3.7644e+00,2.8891e-03
-3.6599e+00,3.4592e-03
-3.5553e+00,4.5673e-03
-3.4507e+00,3.3762e-03
-3.3462e+00,3.0382e-03
-3.2416e+00,3.4332e-03
-3.1370e+00,2.2964e-03
-3.0325e+00,3.8240e-03
-2.9279e+00,4.0933e-03
-2.8233e+00,3.9838e-03
-2.7188e+00,3.8288e-03
-2.6142e+00,4.4608e-03
-2.5096e+00,4.1224e-03
-2.4051e+00,4.5090e-03
-2.3005e+00,4.9217e-03
-2.1959e+00,5.4144e-03
-2.0914e+00,5.7583e-03
-1.9868e+00,6.4221e-03
-1.8822e+00,6.9816e-03
-1.7776e+00,7.6974e-03
-1.6731e+00,8.1274e-03
-1.5685e+00,8.1414e-03
-1.4639e+00,8.0547e-03
-1.3594e+00,5.3947e-03
-1.2548e+00,7.6656e-03
-1.1502e+00,7.4477e-03
-1.0457e+00,9.8248e-03
-9.4111e-01,7.9804e-03
-8.3654e-01,1.0236e-02
-7.3197e-01,8.9071e-03
-6.2741e-01,7.2943e-03
-5.2284e-01,6.6321e-03
-4.1827e-01,4.4469e-03
-3.1370e-01,3.0989e-03
-2.0914e-01,2.1889e-03
-1.0457e-01,1.3804e-03
0.0000e+00,0.0000e+00
1.0457e-01,-1.3804e-03
2.0914e-01,-2.1889e-03
3.1370e-01,-3.0989e-03
4.1827e-01,-4.4469e-03
5.2284e-01,-6.6321e-03
6.2741e-01,-7.2943e-03
7.3197e-01,-8.9071e-03
8.3654e-01,-1.0236e-02
9.4111e-01,-7.9804e-03
1.0457e+00,-9.8248e-03
1.1502e+00,-7.4477e-03
1.2548e+00,-7.6656e-03
1.3594e+00,-5.3947e-03
1.4639e+00,-8.0547e-03
1.5685e+00,-8.1414e-03
1.6731e+00,-8.1274e-03
1.7776e+00,-7.6974e-03
1.8822e+00,-6.9816e-03
1.9868e+00,-6.4221e-03
2.0914e+00,-5.7583e-03
2.1959e+00,-5.4144e-03
2.3005e+00,-4.9217e-03
2.4051e+00,-4.5090e-03
2.5096e+00,-4.1224e-03
2.6142e+00,-4.4608e-03
2.7188e+00,-3.8288e-03
2.8233e+00,-3.9838e-03
2.9279e+00,-4.0933e-03
3.0325e+00,-3.8240e-03
3.1370e+00,-2.2965e-03
3.2416e+00,-3.4332e-03
3.3462e+00,-3.0382e-03
3.4507e+00,-3.3762e-03
3.5553e+00,-4.5673e-03
3.6599e+00,-3.4592e-03
3.7644e+00,-2.8891e-03
3.8690e+00,-2.7231e-03
3.9736e+00,-3.2225e-03
4.0781e+00,-2.8378e-03
