-2.5846e+01,8.8260e-05
-2.5647e+01,8.9584e-05
-2.5448e+01,9.0937e-05
-2.5250e+01,9.2322e-05
-2.5051e+01,9.3738e-05
-2.4852e+01,9.5187e-05
-2.4653e+01,9.6670e-05
-2.4454e+01,9.8188e-05
-2.4255e+01,9.9741e-05
-2.4057e+01,1.0133e-04
-2.3858e+01,1.0296e-04
-2.3659e+01,1.0463e-04
-2.3460e+01,1.0634e-04
-2.3261e+01,1.0809e-04
-2.3063e+01,1.0988e-04
-2.2864e+01,1.1172e-04
-2.2665e+01,1.1360e-04
-2.2466e+01,1.1553e-04
-2.2267e+01,1.1751e-04
-2.2068e+01,1.1954e-04
-2.1870e+01,1.2163e-04
-2.1671e+01,1.2376e-04
-2.1472e+01,1.2596e-04
-2.1273e+01,1.2821e-04
-2.1074e+01,1.3052e-04
-2.0876e+01,1.3289e-04
-2.0677e+01,1.3532e-04
-2.0478e+01,1.3782e-04
-2.0279e+01,1.4038e-04
-2.0080e+01,1.4302e-04
-1.9882e+01,1.4572e-04
-1.9683e+01,1.4850e-04
-1.9484e+01,1.5135e-04
-1.9285e+01,1.5429e-04
-1.9086e+01,1.5730e-04
-1.8887e+01,1.6039e-04
-1.8689e+01,1.6356e-04
-1.8490e+01,1.6682e-04
-1.8291e+01,1.7017e-04
-1.8092e+01,1.7360e-04
-1.7893e+01,1.7712e-04
-1.7695e+01,1.8073e-04
-1.7496e+01,1.8443e-04
-1.7297e+01,1.8822e-04
-1.7098e+01,1.9210e-04
-1.6899e+01,1.9606e-04
-1.6700e+01,2.0011e-04
-1.6502e+01,2.0427e-04
-1.6303e+01,2.0859e-04
-1.6104e+01,2.1302e-04
-1.5905e+01,2.1750e-04
-1.5706e+01,2.2206e-04
-1.5508e+01,2.2678e-04
-1.5309e+01,2.3170e-04
-1.5110e+01,2.3688e-04
-1.4911e+01,2.4232e-04
-1.4712e+01,2.4802e-04
-1.4513e+01,2.5398e-04
-1.4315e+01,2.6016e-04
-1.4116e+01,2.6657e-04
-1.3917e+01,2.7319e-04
-1.3718e+01,2.8007e-04
-1.3519e+01,2.8731e-04
-1.3321e+01,2.9500e-04
-1.3122e+01,3.0287e-04
-1.2923e+01,3.1064e-04
-1.2724e+01,3.1839e-04
-1.2525e+01,3.2630e-04
-1.2327e+01,3.3445e-04
-1.2128e+01,3.4291e-04
-1.1929e+01,3.5173e-04
-1.1730e+01,3.6096e-04
-1.1531e+01,3.7065e-04
-1.1332e+01,3.8088e-04
-1.1134e+01,3.9172e-04
-1.0935e+01,4.0323e-04
-1.0736e+01,4.1551e-04
-1.0537e+01,4.2862e-04
-1.0338e+01,4.4263e-04
-1.0140e+01,4.5760e-04
-9.9408e+00,4.7357e-04
-9.7419e+00,4.9056e-04
-9.5431e+00,5.0859e-04
-9.3443e+00,5.2767e-04
-9.1455e+00,5.4778e-04
-8.9467e+00,5.6892e-04
-8.7479e+00,5.9109e-04
-8.5490e+00,6.1433e-04
-8.3502e+00,6.3879e-04
-8.1514e+00,6.6494e-04
-7.9526e+00,6.9385e-04
-7.7538e+00,7.2661e-04
-7.5550e+00,7.6134e-04
-7.3562e+00,7.9429e-04
-7.1573e+00,8.2519e-04
-6.9585e+00,8.5569e-04
-6.7597e+00,8.8684e-04
-6.5609e+00,9.1918e-04
-6.3621e+00,9.5305e-04
-6.1633e+00,9.8875e-04
-5.9645e+00,1.0265e-03
-5.7656e+00,1.0666e-03
-5.5668e+00,1.1091e-03
-5.3680e+00,1.1542e-03
-5.1692e+00,1.2018e-03
-4.9704e+00,1.2522e-03
-4.7716e+00,1.3056e-03
-4.5727e+00,1.3621e-03
-4.3739e+00,1.4222e-03
-4.1751e+00,1.4865e-03
-3.9763e+00,1.5557e-03
-3.7775e+00,1.6303e-03
-3.5787e+00,1.7112e-03
-3.3799e+00,1.7995e-03
-3.1810e+00,1.8966e-03
-2.9822e+00,2.0043e-03
-2.7834e+00,2.1252e-03
-2.5846e+00,2.2640e-03
-2.3858e+00,2.4309e-03
-2.1870e+00,2.6479e-03
-1.9882e+00,2.9584e-03
-1.7893e+00,3.4293e-03
-1.5905e+00,4.1209e-03
-1.3917e+00,4.9660e-03
-1.1929e+00,5.7582e-03
-9.9408e-01,6.4429e-03
-7.9526e-01,7.1380e-03
-5.9645e-01,7.9869e-03
-3.9763e-01,9.1396e-03
-1.9882e-01,1.0795e-02
0.0000e+00,1.3253e-02
1.9882e-01,1.6977e-02
3.9763e-01,2.2615e-02
5.9645e-01,3.0681e-02
7.9526e-01,4.0065e-02
9.9408e-01,4.6035e-02
1.1929e+00,4.4527e-02
1.3917e+00,3.8747e-02
1.5905e+00,3.2586e-02
1.7893e+00,2.6143e-02
1.9882e+00,2.0132e-02
2.1870e+00,1.5573e-02
2.3858e+00,1.2446e-02
2.5846e+00,1.0333e-02
2.7834e+00,8.8665e-03
2.9822e+00,7.7972e-03
3.1810e+00,6.9696e-03
3.3799e+00,6.2907e-03
3.5787e+00,5.7083e-03
3.7775e+00,5.1952e-03
3.9763e+00,4.7376e-03
4.1751e+00,4.3280e-03
4.3739e+00,3.9614e-03
4.5727e+00,3.6334e-03
4.7716e+00,3.3396e-03
4.9704e+00,3.0756e-03
5.1692e+00,2.8382e-03
5.3680e+00,2.6243e-03
5.5668e+00,2.4318e-03
5.7656e+00,2.2591e-03
5.9645e+00,2.1062e-03
6.1633e+00,1.9750e-03
6.3621e+00,1.8724e-03
6.5609e+00,1.8118e-03
6.7597e+00,1.8111e-03
6.9585e+00,1.8801e-03
7.1573e+00,1.9855e-03
7.3562e+00,2.0370e-03
7.5550e+00,2.0009e-03
7.7538e+00,1.9184e-03
7.9526e+00,1.8260e-03
8.1514e+00,1.7376e-03
8.3502e+00,1.6558e-03
8.5490e+00,1.5797e-03
8.7479e+00,1.5081e-03
8.9467e+00,1.4398e-03
9.1455e+00,1.3742e-03
9.3443e+00,1.3110e-03
9.5431e+00,1.2500e-03
9.7419e+00,1.1914e-03
9.9408e+00,1.1353e-03
1.0140e+01,1.0820e-03
1.0338e+01,1.0314e-03
1.0537e+01,9.8363e-04
1.0736e+01,9.3876e-04
1.0935e+01,8.9673e-04
1.1134e+01,8.5743e-04
1.1332e+01,8.2083e-04
1.1531e+01,7.8685e-04
1.1730e+01,7.5534e-04
1.1929e+01,7.2616e-04
1.2128e+01,6.9914e-04
1.2327e+01,6.7411e-04
1.2525e+01,6.5091e-04
1.2724e+01,6.2939e-04
1.2923e+01,6.0938e-04
1.3122e+01,5.9074e-04
