0.0000e+00,-0.01104578
9.9408e-02,5.13722064e-03
1.9882e-01,1.67714182e-03
2.9822e-01,-3.34310538e-03
3.9763e-01,-6.65350147e-03
4.9704e-01,-9.22568796e-03
5.9645e-01,-1.12654289e-02
6.9585e-01,-1.28404548e-02
7.9526e-01,-1.38638583e-02
8.9467e-01,-1.42483835e-02
9.9408e-01,-1.39321572e-02
1.1929e+00,-1.17173219e-02
1.3917e+00,-9.95644085e-03
1.5905e+00,-1.27845954e-02
1.7893e+00,-5.58685400e-03
1.9882e+00,-4.26923381e-03
2.1870e+00,-4.03419339e-03
2.3858e+00,-4.23981010e-03
2.5846e+00,-4.51622556e-03
2.7834e+00,-4.94111750e-03
2.9822e+00,-5.68513647e-03
3.1810e+00,-5.57820776e-03
3.3799e+00,-4.80178426e-03
3.5787e+00,-3.70017004e-03
3.7775e+00,-2.64644941e-03
3.9763e+00,-1.87362237e-03
4.1751e+00,-1.18033518e-03
4.3739e+00,-1.43638965e-03
4.5727e+00,-6.00159895e-04
4.7716e+00,-4.97710199e-04
4.9704e+00,2.57248770e-05
5.1692e+00,4.08420926e-04
5.3680e+00,5.90984149e-04
5.5668e+00,6.15670449e-04
5.7656e+00,7.71762035e-04
5.9645e+00,2.24924387e-04
6.1633e+00,-1.70357634e-05
6.3621e+00,-1.30267438e-04
6.5609e+00,-2.92353405e-04
6.7597e+00,-2.94915562e-04
6.9585e+00,7.71489307e-05
7.1573e+00,6.02027834e-04
7.3562e+00,5.52024091e-04
7.5550e+00,9.35508458e-04
7.7538e+00,1.26307131e-03
