0.0000e+00,-2.0790e-04
1.0000e-01,-1.5760e-05
2.0000e-01,3.9172e-03
3.0000e-01,-2.6008e-04
4.0000e-01,-1.2626e-05
5.0000e-01,-2.6775e-06
6.0000e-01,-2.2677e-04
7.0000e-01,5.6355e-06
8.0000e-01,2.3544e-06
9.0000e-01,-3.1952e-04
1.0000e+00,-2.8418e-05
1.1000e+00,3.6183e-04
1.2000e+00,-3.0690e-05
1.3000e+00,-3.3888e-04
1.4000e+00,2.8463e-05
1.5000e+00,7.0291e-05
1.6000e+00,8.7274e-06
1.7000e+00,-3.7538e-04
1.8000e+00,-1.9305e-05
1.9000e+00,-2.7356e-04
2.0000e+00,2.0507e-05
2.1000e+00,-1.9663e-07
2.2000e+00,2.1187e-04
2.3000e+00,-1.8146e-05
2.4000e+00,-5.3914e-04
2.5000e+00,-2.9618e-04
2.6000e+00,-5.2018e-04
2.7000e+00,6.1930e-06
2.8000e+00,4.6452e-06
2.9000e+00,-1.6631e-05
3.0000e+00,-3.8685e-04
3.1000e+00,-3.7305e-04
3.2000e+00,-4.6167e-04
3.3000e+00,-1.4115e-04
3.4000e+00,1.0566e-05
3.5000e+00,1.7281e-05
3.6000e+00,-3.6499e-04
3.7000e+00,-4.1014e-04
3.8000e+00,-3.8097e-04
3.9000e+00,-4.2078e-04
4.0000e+00,-9.5508e-07
4.1000e+00,-2.2927e-04
4.2000e+00,-3.7255e-04
4.3000e+00,-3.3474e-04
4.4000e+00,-2.9514e-04
4.5000e+00,-5.4291e-04
4.6000e+00,-5.6984e-04
4.7000e+00,-3.1841e-04
4.8000e+00,-3.7694e-04
4.9000e+00,-3.9017e-04
5.0000e+00,-3.2868e-04
5.1000e+00,-4.2412e-04
5.2000e+00,-2.0196e-04
5.3000e+00,-2.5325e-04
5.4000e+00,-3.6974e-04
5.5000e+00,-2.6394e-04
5.6000e+00,-3.7622e-04
5.7000e+00,-4.1462e-04
5.8000e+00,-2.4410e-04
5.9000e+00,-3.3915e-04
6.0000e+00,-3.7199e-04
6.1000e+00,-3.0376e-04
6.2000e+00,-4.1567e-04
6.3000e+00,-4.0179e-04
6.4000e+00,-3.0230e-04
6.5000e+00,-3.2100e-04
6.6000e+00,-3.0334e-04
6.7000e+00,-3.0873e-04
6.8000e+00,-3.5312e-04
6.9000e+00,-4.0505e-04
7.0000e+00,-4.6912e-04
7.1000e+00,-2.4022e-04
7.2000e+00,-3.9767e-04
7.3000e+00,-3.9475e-04
7.4000e+00,-4.6718e-04
7.5000e+00,-4.7498e-04
7.6000e+00,-4.5042e-04
7.7000e+00,-3.6940e-04
7.8000e+00,-4.5906e-04
7.9000e+00,-3.7678e-04
8.0000e+00,-4.0369e-04
8.1000e+00,-4.3690e-04
8.2000e+00,-4.5207e-04
8.3000e+00,-4.6951e-04
8.4000e+00,-3.9584e-04
8.5000e+00,-4.3310e-04
8.6000e+00,-3.9936e-04
8.7000e+00,-4.2915e-04
8.8000e+00,-5.0917e-04
8.9000e+00,-6.1948e-04
9.0000e+00,-4.1073e-04
9.1000e+00,-4.1769e-04
9.2000e+00,-4.1369e-04
9.3000e+00,-4.2247e-04
9.4000e+00,-4.1493e-04
9.5000e+00,-4.5529e-04
9.6000e+00,-4.0947e-04
9.7000e+00,-4.0475e-04
9.8000e+00,-4.2431e-04
9.9000e+00,-3.9468e-04
1.0000e+01,-4.1645e-04
1.0100e+01,-4.3772e-04
1.0200e+01,-3.7743e-04
1.0300e+01,-4.0909e-04
1.0400e+01,-4.1242e-04
1.0500e+01,-4.0674e-04
1.0600e+01,-4.2148e-04
1.0700e+01,-4.1921e-04
1.0800e+01,-3.7412e-04
1.0900e+01,-3.7417e-04
1.1000e+01,-3.8000e-04
1.1100e+01,-3.8060e-04
1.1200e+01,-3.9418e-04
1.1300e+01,-3.8556e-04
1.1400e+01,-3.9759e-04
1.1500e+01,-3.5814e-04
1.1600e+01,-3.6374e-04
1.1700e+01,-3.6976e-04
1.1800e+01,-3.6508e-04
1.1900e+01,-3.6397e-04
1.2000e+01,-3.7174e-04
1.2100e+01,-3.4772e-04
1.2200e+01,-3.5597e-04
1.2300e+01,-3.5896e-04
1.2400e+01,-3.4097e-04
1.2500e+01,-3.4521e-04
1.2600e+01,-3.4431e-04
1.2700e+01,-3.3795e-04
1.2800e+01,-3.2676e-04
1.2900e+01,-3.4000e-04
1.3000e+01,-3.2166e-04
1.3100e+01,-3.2406e-04
1.3200e+01,-3.1948e-04
1.3300e+01,-3.2055e-04
1.3400e+01,-3.0598e-04
1.3500e+01,-3.1428e-04
1.3600e+01,-3.0482e-04
1.3700e+01,-3.0139e-04
1.3800e+01,-2.9816e-04
1.3900e+01,-2.9767e-04
1.4000e+01,-2.8950e-04
1.4100e+01,-2.8774e-04
1.4200e+01,-2.8685e-04
1.4300e+01,-2.7974e-04
1.4400e+01,-2.7792e-04
1.4500e+01,-2.7405e-04
1.4600e+01,-2.7236e-04
1.4700e+01,-2.6520e-04
1.4800e+01,-2.6553e-04
1.4900e+01,-2.6056e-04
