-8.3654e+00,3.6467e-05
-7.9471e+00,4.0807e-05
-7.5289e+00,4.6511e-05
-7.1106e+00,5.4256e-05
-6.6923e+00,6.5116e-05
-6.2741e+00,8.0851e-05
-5.8558e+00,1.0435e-04
-5.4375e+00,1.3997e-04
-5.0192e+00,1.9140e-04
-4.6010e+00,2.4805e-04
-4.1827e+00,2.6548e-04
-3.7644e+00,2.2487e-04
-3.3462e+00,1.7805e-04
-2.9279e+00,1.5564e-04
-2.5096e+00,1.5983e-04
-2.0914e+00,1.9435e-04
-1.6731e+00,2.7942e-04
-1.2548e+00,4.7869e-04
-8.3654e-01,9.7266e-04
-4.1827e-01,1.9914e-03
0.0000e+00,2.5209e-03
4.1827e-01,1.5430e-03
8.3654e-01,7.8824e-04
1.2548e+00,4.5209e-04
1.6731e+00,2.9777e-04
2.0914e+00,2.1786e-04
2.5096e+00,1.7319e-04
2.9279e+00,1.4812e-04
3.3462e+00,1.3614e-04
3.7644e+00,1.3526e-04
4.1827e+00,1.4715e-04
4.6010e+00,1.7896e-04
5.0192e+00,2.5051e-04
5.4375e+00,4.1614e-04
5.8558e+00,7.9545e-04
6.2741e+00,1.1926e-03
6.6923e+00,8.4494e-04
7.1106e+00,4.6668e-04
7.5289e+00,2.8493e-04
7.9471e+00,1.9571e-04
