0.0000e+00,0.0000e+00
1.0457e-01,-8.8915e-03
2.0914e-01,-2.2397e-02
3.1370e-01,-3.0861e-02
4.1827e-01,-3.6439e-02
5.2284e-01,-5.3889e-02
6.2741e-01,-6.1640e-02
7.3197e-01,-5.8445e-02
8.3654e-01,-5.5124e-02
9.4111e-01,-6.2936e-02
1.0457e+00,-6.7131e-02
1.1502e+00,-6.1344e-02
1.2548e+00,-5.9626e-02
1.3594e+00,-6.2938e-02
1.4639e+00,-6.5397e-02
1.5685e+00,-5.9805e-02
1.6731e+00,-5.8391e-02
1.7776e+00,-5.3749e-02
1.8822e+00,-5.4677e-02
1.9868e+00,-4.8036e-02
2.0914e+00,-4.3774e-02
2.1959e+00,-4.5527e-02
2.3005e+00,-3.7934e-02
2.4051e+00,-3.1010e-02
