0.0000e+00,-3.6660e-03
7.0048e-02,-4.4776e-03
1.4010e-01,-5.4069e-03
2.1014e-01,-7.5487e-03
2.8019e-01,-1.0166e-02
3.5024e-01,-1.4996e-02
4.2029e-01,-1.9329e-02
4.9033e-01,-2.3006e-02
5.6038e-01,-2.5658e-02
6.3043e-01,-2.7907e-02
7.0048e-01,-2.9495e-02
7.7052e-01,-3.0549e-02
8.4057e-01,-3.0904e-02
9.1062e-01,-3.0444e-02
9.8067e-01,-2.9430e-02
1.0507e+00,-2.7886e-02
1.1208e+00,-2.6117e-02
1.1908e+00,-2.4152e-02
1.2609e+00,-2.2394e-02
1.3309e+00,-2.0641e-02
1.4010e+00,-1.9022e-02
1.4710e+00,-1.8741e-02
1.5410e+00,-1.7987e-02
1.6111e+00,-1.7159e-02
1.6811e+00,-1.5179e-02
1.7512e+00,-1.3775e-02
1.8212e+00,-1.2684e-02
1.8913e+00,-1.1757e-02
1.9613e+00,-1.1035e-02
2.0314e+00,-1.0497e-02
2.1014e+00,-1.0136e-02
2.1715e+00,-9.9325e-03
2.2415e+00,-9.8661e-03
2.3116e+00,-9.9595e-03
2.3816e+00,-1.0042e-02
2.4517e+00,-1.0001e-02
2.5217e+00,-9.7821e-03
2.5918e+00,-9.1647e-03
2.6618e+00,-8.4003e-03
2.7319e+00,-7.7041e-03
2.8019e+00,-8.2653e-03
2.8720e+00,-7.0836e-03
2.9420e+00,-7.0432e-03
3.0120e+00,-5.9588e-03
3.0821e+00,-6.1703e-03
3.1521e+00,-7.9364e-03
3.2222e+00,-7.8711e-03
3.2922e+00,-8.3065e-03
3.3623e+00,-8.8599e-03
3.4323e+00,-9.0166e-03
3.5024e+00,-8.8492e-03
3.5724e+00,-9.1465e-03
3.6425e+00,-7.9705e-03
3.7125e+00,-7.5339e-03
3.7826e+00,-7.0464e-03
3.8526e+00,-6.5626e-03
3.9227e+00,-6.1706e-03
3.9927e+00,-5.8309e-03
4.0628e+00,-5.4918e-03
4.1328e+00,-5.1988e-03
4.2029e+00,-4.8822e-03
4.2729e+00,-4.8524e-03
4.3430e+00,-4.6038e-03
4.4130e+00,-4.0135e-03
4.4830e+00,-3.7711e-03
4.5531e+00,-3.2826e-03
4.6231e+00,-2.9350e-03
4.6932e+00,-2.7698e-03
4.7632e+00,-2.6230e-03
4.8333e+00,-2.5577e-03
4.9033e+00,-2.5650e-03
4.9734e+00,-2.6092e-03
5.0434e+00,-2.6950e-03
5.1135e+00,-2.8877e-03
5.1835e+00,-3.1144e-03
5.2536e+00,-3.5495e-03
5.3236e+00,-4.1565e-03
5.3937e+00,-4.7963e-03
5.4637e+00,-5.1967e-03
5.5338e+00,-5.5792e-03
