-5.9645e+00,1.5600e-03
-5.7656e+00,1.6349e-03
-5.5668e+00,1.7162e-03
-5.3680e+00,1.8050e-03
-5.1692e+00,1.9027e-03
-4.9704e+00,2.0111e-03
-4.7716e+00,2.1329e-03
-4.5727e+00,2.2730e-03
-4.3739e+00,2.4421e-03
-4.1751e+00,2.6632e-03
-3.9763e+00,2.9812e-03
-3.7775e+00,3.4640e-03
-3.5787e+00,4.1687e-03
-3.3799e+00,5.0165e-03
-3.1810e+00,5.8013e-03
-2.9822e+00,6.4826e-03
-2.7834e+00,7.1829e-03
-2.5846e+00,8.0455e-03
-2.3858e+00,9.2218e-03
-2.1870e+00,1.0915e-02
-1.9882e+00,1.3434e-02
-1.7893e+00,1.7252e-02
-1.5905e+00,2.3026e-02
-1.3917e+00,3.1231e-02
-1.1929e+00,4.0580e-02
-9.9408e-01,4.6158e-02
-7.9526e-01,4.4245e-02
-5.9645e-01,3.8378e-02
-3.9763e-01,3.2212e-02
-1.9882e-01,2.5758e-02
0.0000e+00,1.9816e-02
1.9882e-01,1.5351e-02
3.9763e-01,1.2296e-02
5.9645e-01,1.0231e-02
7.9526e-01,8.7936e-03
9.9408e-01,7.7423e-03
1.1929e+00,6.9257e-03
1.3917e+00,6.2537e-03
1.5905e+00,5.6760e-03
1.7893e+00,5.1665e-03
1.9882e+00,4.7119e-03
2.1870e+00,4.3050e-03
2.3858e+00,3.9408e-03
2.5846e+00,3.6150e-03
2.7834e+00,3.3230e-03
2.9822e+00,3.0608e-03
3.1810e+00,2.8248e-03
3.3799e+00,2.6122e-03
3.5787e+00,2.4209e-03
3.7775e+00,2.2494e-03
3.9763e+00,2.0977e-03
4.1751e+00,1.9680e-03
4.3739e+00,1.8674e-03
4.5727e+00,1.8099e-03
4.7716e+00,1.8133e-03
4.9704e+00,1.8861e-03
5.1692e+00,1.9910e-03
5.3680e+00,2.0371e-03
5.5668e+00,1.9968e-03
5.7656e+00,1.9129e-03
