-1.2548e+01,2.8150e-04
-1.2130e+01,3.0010e-04
-1.1712e+01,3.2049e-04
-1.1293e+01,3.4298e-04
-1.0875e+01,3.6791e-04
-1.0457e+01,3.9608e-04
-1.0038e+01,4.2868e-04
-9.6202e+00,4.6744e-04
-9.2019e+00,5.1492e-04
-8.7837e+00,5.7499e-04
-8.3654e+00,6.5347e-04
-7.9471e+00,7.5976e-04
-7.5289e+00,9.0982e-04
-7.1106e+00,1.1264e-03
-6.6923e+00,1.4520e-03
-6.2741e+00,1.9385e-03
-5.8558e+00,2.6189e-03
-5.4375e+00,3.3735e-03
-5.0192e+00,3.7563e-03
-4.6010e+00,3.5358e-03
-4.1827e+00,3.1865e-03
-3.7644e+00,3.1283e-03
-3.3462e+00,3.5093e-03
-2.9279e+00,4.4928e-03
-2.5096e+00,6.4959e-03
-2.0914e+00,1.0581e-02
-1.6731e+00,1.9289e-02
-1.2548e+00,3.4603e-02
-8.3654e-01,3.7613e-02
-4.1827e-01,2.2378e-02
0.0000e+00,1.2226e-02
4.1827e-01,7.4093e-03
8.3654e-01,5.0022e-03
1.2548e+00,3.6772e-03
1.6731e+00,2.8727e-03
2.0914e+00,2.3276e-03
2.5096e+00,1.9106e-03
2.9279e+00,1.5605e-03
3.3462e+00,1.2597e-03
3.7644e+00,1.0112e-03
4.1827e+00,8.1885e-04
4.6010e+00,6.7864e-04
5.0192e+00,5.8074e-04
5.4375e+00,5.1352e-04
5.8558e+00,4.6669e-04
6.2741e+00,4.3246e-04
6.6923e+00,4.0566e-04
7.1106e+00,3.8311e-04
7.5289e+00,3.6306e-04
7.9471e+00,3.4457e-04
8.3654e+00,3.2720e-04
8.7837e+00,3.1077e-04
9.2019e+00,2.9521e-04
9.6202e+00,2.8048e-04
1.0038e+01,2.6661e-04
1.0457e+01,2.5356e-04
1.0875e+01,2.4133e-04
1.1293e+01,2.2991e-04
1.1712e+01,2.1930e-04
1.2130e+01,2.0944e-04
