0.0000e+00,0.0000e+00
1.4010e-01,-9.5410e-03
2.8019e-01,-9.2571e-04
4.2029e-01,1.2461e-03
5.6038e-01,4.3455e-03
7.0048e-01,5.7020e-03
8.4057e-01,5.1835e-03
9.8067e-01,5.1571e-03
1.1208e+00,3.5975e-04
1.2609e+00,-1.0889e-05
1.4010e+00,8.6195e-03
1.5410e+00,1.3856e-02
1.6811e+00,7.7406e-03
1.8212e+00,1.2373e-03
1.9613e+00,-8.5268e-04
2.1014e+00,2.8167e-05
2.2415e+00,3.1181e-03
2.3816e+00,3.8010e-03
2.5217e+00,1.3382e-03
2.6618e+00,1.9705e-03
2.8019e+00,4.4692e-03
2.9420e+00,4.1735e-03
3.0821e+00,5.6055e-03
3.2222e+00,2.5479e-03
3.3623e+00,2.0174e-03
3.5024e+00,4.8204e-06
3.6425e+00,2.2585e-03
3.7826e+00,3.4977e-03
3.9227e+00,3.6546e-03
4.0628e+00,7.9638e-03
4.2029e+00,6.5959e-03
4.3430e+00,2.4942e-03
4.4830e+00,6.2063e-03
4.6231e+00,7.3607e-03
4.7632e+00,1.6337e-02
4.9033e+00,1.5100e-02
5.0434e+00,1.7066e-02
5.1835e+00,2.0328e-02
5.3236e+00,2.1602e-02
5.4637e+00,2.2857e-02
