0.0000e+00,1.5151e-03
9.9408e-02,-4.8788e-04
1.9882e-01,-3.2518e-03
2.9822e-01,-6.4780e-03
3.9763e-01,-9.5358e-03
4.9704e-01,-1.1857e-02
5.9645e-01,-1.3789e-02
6.9585e-01,-1.5459e-02
7.9526e-01,-1.6747e-02
8.9467e-01,-1.7463e-02
9.9408e-01,-1.7437e-02
1.1929e+00,-1.5033e-02
1.3917e+00,-1.1688e-02
1.5905e+00,-7.9408e-03
1.7893e+00,-6.0566e-03
1.9882e+00,-4.2124e-03
2.1870e+00,-3.4268e-03
2.3858e+00,-3.3302e-03
2.5846e+00,-3.6480e-03
2.7834e+00,-4.0520e-03
2.9822e+00,-4.2796e-03
3.1810e+00,-4.8183e-03
3.3799e+00,-3.9572e-03
3.5787e+00,-2.8429e-03
3.7775e+00,-1.9359e-03
3.9763e+00,-1.4185e-03
4.1751e+00,-1.0883e-03
4.3739e+00,-7.2270e-04
4.5727e+00,-6.5283e-04
4.7716e+00,-4.0567e-04
4.9704e+00,-2.1044e-04
5.1692e+00,-3.1319e-05
5.3680e+00,2.2418e-04
5.5668e+00,6.2781e-04
5.7656e+00,9.5362e-04
5.9645e+00,1.1600e-03
6.1633e+00,1.0220e-03
6.3621e+00,7.6017e-04
6.5609e+00,5.9405e-04
6.7597e+00,4.4244e-04
6.9585e+00,4.1395e-04
7.1573e+00,6.7959e-04
7.3562e+00,4.8241e-04
7.5550e+00,8.3753e-04
7.7538e+00,1.1238e-03
