0.0000e+00,0.0000e+00
1.0457e-01,-4.7788e-06
2.0914e-01,-5.6147e-03
3.1370e-01,-8.7130e-03
4.1827e-01,-1.0345e-02
5.2284e-01,-6.8219e-03
6.2741e-01,-8.0605e-03
7.3197e-01,-9.6976e-03
8.3654e-01,-8.6877e-03
9.4111e-01,-7.7549e-03
1.0457e+00,-9.0106e-03
1.1502e+00,-1.1610e-02
1.2548e+00,-1.0108e-02
1.3594e+00,-9.7955e-03
1.4639e+00,-1.2163e-02
1.5685e+00,-8.2444e-03
1.6731e+00,-8.4212e-03
1.7776e+00,-1.0202e-02
1.8822e+00,-1.3230e-02
1.9868e+00,-1.0490e-02
2.0914e+00,-1.1263e-02
2.1959e+00,-1.3732e-02
2.3005e+00,-1.0870e-02
2.4051e+00,-1.1683e-02
