0.0000e+00,0.0000e+00
1.0457e-01,-7.4517e-03
2.0914e-01,-1.2968e-02
3.1370e-01,-2.1895e-02
4.1827e-01,-2.6233e-02
5.2284e-01,-2.5236e-02
6.2741e-01,-3.0860e-02
7.3197e-01,-2.8157e-02
8.3654e-01,-3.2891e-02
9.4111e-01,-3.1852e-02
1.0457e+00,-2.6790e-02
1.1502e+00,-2.3036e-02
1.2548e+00,-2.4988e-02
1.3594e+00,-1.9527e-02
1.4639e+00,-2.0928e-02
1.5685e+00,-1.9648e-02
1.6731e+00,-1.8695e-02
1.7776e+00,-1.6880e-02
1.8822e+00,-1.4387e-02
1.9868e+00,-1.3443e-02
2.0914e+00,-1.1821e-02
2.1959e+00,-1.1180e-02
2.3005e+00,-1.0412e-02
2.4051e+00,-1.0636e-02
