0.0000e+00,2.0569e-03
2.1103e-02,9.2689e-04
4.0788e-02,1.7823e-03
6.0420e-02,1.9295e-03
8.0098e-02,2.0652e-03
9.9557e-02,2.2328e-03
1.2030e-01,1.5783e-03
1.3994e-01,8.9566e-04
1.6010e-01,3.5361e-04
1.8060e-01,-9.7271e-05
1.9992e-01,-4.8823e-04
2.1963e-01,-8.8200e-04
2.3969e-01,-1.2477e-03
2.5930e-01,-1.5466e-03
2.7971e-01,-1.7962e-03
2.9950e-01,-2.0271e-03
3.1988e-01,-2.2439e-03
3.4015e-01,-2.4967e-03
3.5984e-01,-2.7027e-03
3.7973e-01,-2.8399e-03
4.0046e-01,-2.9799e-03
4.2022e-01,-3.1549e-03
4.4016e-01,-3.2668e-03
4.6024e-01,-3.4320e-03
4.8037e-01,-3.5183e-03
5.0028e-01,-3.6240e-03
5.2017e-01,-3.6964e-03
5.4006e-01,-3.7985e-03
5.6007e-01,-3.8882e-03
5.7942e-01,-3.9270e-03
6.0036e-01,-3.9865e-03
6.1946e-01,-4.0112e-03
6.3990e-01,-4.0639e-03
6.5978e-01,-4.0821e-03
6.7984e-01,-4.1166e-03
7.0006e-01,-4.1524e-03
9.4997e-01,-3.6742e-03
1.2000e+00,-2.4234e-03
1.4495e+00,-2.4611e-03
1.7000e+00,-9.8011e-04
1.9505e+00,-4.9582e-04
2.1993e+00,-9.9627e-04
2.4500e+00,-1.3609e-03
2.6996e+00,-1.3588e-03
2.9501e+00,-1.7083e-03
3.2001e+00,-1.5292e-03
3.4496e+00,-1.4221e-03
3.7000e+00,-1.2712e-03
3.9501e+00,-1.1286e-03
4.2000e+00,-9.4943e-04
4.4497e+00,-9.5926e-04
4.7001e+00,-1.0334e-03
4.9503e+00,-9.0320e-04
5.2002e+00,-6.7742e-04
5.4501e+00,-3.8195e-04
5.6998e+00,-1.4716e-04
5.9501e+00,-3.4821e-04
6.1998e+00,-4.5417e-04
6.4503e+00,-4.3369e-04
6.6999e+00,-2.0302e-04
6.9499e+00,7.7365e-06
7.2002e+00,4.0442e-04
7.4504e+00,3.0169e-04
7.6998e+00,1.0213e-03
7.9497e+00,1.0811e-03
