0.0000e+00,1.8104e-03
2.1103e-02,-6.8718e-04
4.0788e-02,1.0716e-04
6.0420e-02,9.3703e-05
8.0098e-02,2.7060e-05
9.9557e-02,2.7216e-05
1.2030e-01,-1.2274e-04
1.3994e-01,-1.8763e-04
1.6010e-01,-2.4232e-04
1.8060e-01,-2.7048e-04
1.9992e-01,-3.1186e-04
2.1963e-01,-3.4559e-04
2.3969e-01,-3.4993e-04
2.5930e-01,-4.0952e-04
2.7971e-01,-4.2419e-04
2.9950e-01,-4.4194e-04
3.1988e-01,-4.8494e-04
3.4015e-01,-4.7102e-04
3.5984e-01,-5.1248e-04
3.7973e-01,-5.1216e-04
4.0046e-01,-5.1760e-04
4.2022e-01,-5.5372e-04
4.4016e-01,-5.3459e-04
4.6024e-01,-5.6550e-04
4.8037e-01,-5.6294e-04
5.0028e-01,-5.6969e-04
5.2017e-01,-5.7334e-04
5.4006e-01,-5.9620e-04
5.6007e-01,-5.6914e-04
5.7942e-01,-5.8994e-04
6.0036e-01,-5.9154e-04
6.1946e-01,-5.8945e-04
6.3990e-01,-5.9866e-04
6.5978e-01,-5.8248e-04
6.7984e-01,-5.7792e-04
7.0006e-01,-5.7796e-04
9.4997e-01,-4.1495e-04
1.2000e+00,-1.0214e-04
1.4495e+00,5.2921e-04
1.7000e+00,5.0060e-04
1.9505e+00,7.5420e-04
2.1993e+00,5.4086e-04
2.4500e+00,2.3089e-04
2.6996e+00,2.9659e-05
2.9501e+00,-2.2527e-05
3.2001e+00,-2.4746e-04
3.4496e+00,-4.6810e-04
3.7000e+00,-6.6653e-04
3.9501e+00,-4.5237e-04
4.2000e+00,-5.1385e-04
4.4497e+00,-5.2016e-04
4.7001e+00,-6.5221e-04
4.9503e+00,-6.3719e-04
5.2002e+00,-6.8087e-04
5.4501e+00,-6.9136e-04
5.6998e+00,-5.9825e-04
5.9501e+00,-6.6517e-04
6.1998e+00,-6.7173e-04
6.4503e+00,-6.7991e-04
6.6999e+00,-6.0794e-04
6.9499e+00,-4.7797e-04
7.2002e+00,-1.4647e-04
7.4504e+00,1.9198e-05
7.6998e+00,3.6941e-04
7.9497e+00,5.2125e-04
