0.0000e+00,1.2101e-03
2.1103e-02,6.0068e-03
4.0788e-02,6.2889e-03
6.0420e-02,5.1061e-03
8.0098e-02,4.4127e-03
9.9557e-02,3.9173e-03
1.2030e-01,3.0908e-03
1.3994e-01,1.9797e-03
1.6010e-01,8.0696e-04
1.8060e-01,-4.8366e-04
1.9992e-01,-1.5579e-03
2.1963e-01,-2.5142e-03
2.3969e-01,-3.3887e-03
2.5930e-01,-4.1420e-03
2.7971e-01,-4.8331e-03
2.9950e-01,-5.4892e-03
3.1988e-01,-6.1179e-03
3.4015e-01,-6.6767e-03
3.5984e-01,-7.2466e-03
3.7973e-01,-7.7424e-03
4.0046e-01,-8.2323e-03
4.2022e-01,-8.7019e-03
4.4016e-01,-9.1061e-03
4.6024e-01,-9.5418e-03
4.8037e-01,-9.8834e-03
5.0028e-01,-1.0266e-02
5.2017e-01,-1.0581e-02
5.4006e-01,-1.0914e-02
5.6007e-01,-1.1198e-02
5.7942e-01,-1.1501e-02
6.0036e-01,-1.1789e-02
6.1946e-01,-1.2054e-02
6.3990e-01,-1.2312e-02
6.5978e-01,-1.2556e-02
6.7984e-01,-1.2787e-02
7.0006e-01,-1.2998e-02
9.4997e-01,-1.4746e-02
1.2000e+00,-1.4950e-02
1.4495e+00,-9.6019e-03
1.7000e+00,-1.1737e-02
1.9505e+00,-8.8369e-03
2.1993e+00,-7.0551e-03
2.4500e+00,-6.0195e-03
2.6996e+00,-4.9248e-03
2.9501e+00,-7.1966e-03
3.2001e+00,-5.6513e-03
3.4496e+00,-4.3711e-03
3.7000e+00,-2.9446e-03
3.9501e+00,-1.9973e-03
4.2000e+00,-1.0295e-03
4.4497e+00,-1.4803e-03
4.7001e+00,-7.1487e-04
4.9503e+00,-1.7859e-05
5.2002e+00,7.3134e-04
5.4501e+00,1.1491e-03
5.6998e+00,1.0835e-03
5.9501e+00,5.5822e-04
6.1998e+00,3.5877e-04
6.4503e+00,1.3413e-04
6.6999e+00,1.6206e-05
6.9499e+00,5.4937e-05
7.2002e+00,2.6431e-04
7.4504e+00,5.0501e-04
7.6998e+00,8.3845e-04
7.9497e+00,8.3413e-04
