0.0000e+00,0.0000e+00
1.0457e-01,4.9330e-03
2.0914e-01,2.3071e-03
3.1370e-01,3.2179e-04
4.1827e-01,-1.1780e-02
5.2284e-01,-1.9928e-02
6.2741e-01,-2.5908e-02
7.3197e-01,-2.9252e-02
8.3654e-01,-3.0741e-02
9.4111e-01,-3.0755e-02
1.0457e+00,-3.2065e-02
1.1502e+00,-3.4602e-02
1.2548e+00,-3.8080e-02
1.3594e+00,-4.3217e-02
1.4639e+00,-4.8040e-02
1.5685e+00,-4.7779e-02
1.6731e+00,-4.7362e-02
1.7776e+00,-4.6925e-02
1.8822e+00,-4.6839e-02
1.9868e+00,-4.5848e-02
2.0914e+00,-4.6633e-02
2.1959e+00,-4.2989e-02
2.3005e+00,-3.8101e-02
2.4051e+00,-3.4346e-02
