0.0000e+00,0.0000e+00
1.0457e-01,-3.4673e-03
2.0914e-01,-7.4495e-03
3.1370e-01,-1.0850e-02
4.1827e-01,-1.4721e-02
5.2284e-01,-1.8737e-02
6.2741e-01,-2.3699e-02
7.3197e-01,-2.8807e-02
8.3654e-01,-3.3542e-02
9.4111e-01,-3.6845e-02
1.0457e+00,-3.8123e-02
1.1502e+00,-3.6963e-02
1.2548e+00,-3.3952e-02
1.3594e+00,-2.9861e-02
1.4639e+00,-2.5577e-02
1.5685e+00,-2.1577e-02
1.6731e+00,-1.7914e-02
1.7776e+00,-1.4843e-02
1.8822e+00,-1.2376e-02
1.9868e+00,-1.0348e-02
2.0914e+00,-8.6945e-03
2.1959e+00,-7.3518e-03
2.3005e+00,-6.2692e-03
2.4051e+00,-5.3993e-03
