0.0000e+00,0.0000e+00
1.0457e-01,1.1323e-03
2.0914e-01,-2.0638e-05
3.1370e-01,-5.8971e-04
4.1827e-01,-4.6616e-03
5.2284e-01,-7.3417e-03
6.2741e-01,-9.1842e-03
7.3197e-01,-1.0192e-02
8.3654e-01,-1.1233e-02
9.4111e-01,-1.1988e-02
1.0457e+00,-1.3362e-02
1.1502e+00,-1.5392e-02
1.2548e+00,-1.7283e-02
1.3594e+00,-1.9689e-02
1.4639e+00,-2.1725e-02
1.5685e+00,-2.3637e-02
1.6731e+00,-2.3826e-02
1.7776e+00,-2.3345e-02
1.8822e+00,-2.2486e-02
1.9868e+00,-1.9922e-02
2.0914e+00,-1.8775e-02
2.1959e+00,-1.6048e-02
2.3005e+00,-1.2696e-02
2.4051e+00,-1.0494e-02
