0.0000e+00,0.0000e+00
1.0457e-01,5.4094e-04
2.0914e-01,3.0976e-05
3.1370e-01,-4.7342e-04
4.1827e-01,-1.8619e-03
5.2284e-01,-2.8783e-03
6.2741e-01,-3.6196e-03
7.3197e-01,-4.0857e-03
8.3654e-01,-4.5467e-03
9.4111e-01,-5.1103e-03
1.0457e+00,-5.6585e-03
1.1502e+00,-6.8740e-03
1.2548e+00,-8.0615e-03
1.3594e+00,-9.2351e-03
1.4639e+00,-1.0711e-02
1.5685e+00,-1.2016e-02
1.6731e+00,-1.2622e-02
1.7776e+00,-1.1983e-02
1.8822e+00,-1.0746e-02
1.9868e+00,-8.8663e-03
2.0914e+00,-7.6216e-03
2.1959e+00,-6.2994e-03
2.3005e+00,-4.8829e-03
2.4051e+00,-3.9713e-03
