0.0000e+00,0.0000e+00
1.0457e-01,-3.4535e-03
2.0914e-01,-9.9631e-03
3.1370e-01,-1.0484e-02
4.1827e-01,-1.3240e-02
5.2284e-01,-1.6773e-02
6.2741e-01,-2.1391e-02
7.3197e-01,-2.5965e-02
8.3654e-01,-3.0183e-02
9.4111e-01,-3.3163e-02
1.0457e+00,-3.4252e-02
1.1502e+00,-3.3233e-02
1.2548e+00,-3.0508e-02
1.3594e+00,-2.6805e-02
1.4639e+00,-2.2946e-02
1.5685e+00,-1.9332e-02
1.6731e+00,-1.6037e-02
1.7776e+00,-1.3439e-02
1.8822e+00,-1.1149e-02
1.9868e+00,-9.2549e-03
2.0914e+00,-7.8363e-03
2.1959e+00,-6.7012e-03
2.3005e+00,-5.5692e-03
2.4051e+00,-4.9640e-03
