0.0000e+00,0.0000e+00
1.0457e-01,-1.6912e-06
2.0914e-01,6.7152e-06
3.1370e-01,7.2975e-06
4.1827e-01,-3.0890e-04
5.2284e-01,-6.2451e-04
6.2741e-01,-6.9316e-04
7.3197e-01,-8.5261e-04
8.3654e-01,-9.0810e-04
9.4111e-01,-1.0422e-03
1.0457e+00,-1.2259e-03
1.1502e+00,-1.5002e-03
1.2548e+00,-1.7891e-03
1.3594e+00,-2.2261e-03
1.4639e+00,-2.4450e-03
1.5685e+00,-2.4469e-03
1.6731e+00,-2.6707e-03
1.7776e+00,-2.3176e-03
1.8822e+00,-2.0544e-03
1.9868e+00,-1.6508e-03
2.0914e+00,-1.2631e-03
2.1959e+00,-1.0633e-03
2.3005e+00,-8.9516e-04
2.4051e+00,-7.8205e-04
