0.0000e+00,0.0000e+00
1.0457e-01,2.6576e-03
2.0914e-01,2.8782e-04
3.1370e-01,-1.4173e-04
4.1827e-01,-9.0761e-03
5.2284e-01,-1.4633e-02
6.2741e-01,-1.8824e-02
7.3197e-01,-2.1247e-02
8.3654e-01,-2.2691e-02
9.4111e-01,-2.3298e-02
1.0457e+00,-2.4842e-02
1.1502e+00,-2.7125e-02
1.2548e+00,-2.9837e-02
1.3594e+00,-3.3631e-02
1.4639e+00,-3.6376e-02
1.5685e+00,-3.7598e-02
1.6731e+00,-3.6795e-02
1.7776e+00,-3.6116e-02
1.8822e+00,-3.5858e-02
1.9868e+00,-3.3942e-02
2.0914e+00,-3.3762e-02
2.1959e+00,-3.1140e-02
2.3005e+00,-2.6139e-02
2.4051e+00,-2.2975e-02
