0.0000e+00,0.0000e+00
1.0457e-01,-3.4632e-03
2.0914e-01,-9.3422e-03
3.1370e-01,-1.0698e-02
4.1827e-01,-1.4057e-02
5.2284e-01,-1.7795e-02
6.2741e-01,-2.2673e-02
7.3197e-01,-2.7539e-02
8.3654e-01,-3.2035e-02
9.4111e-01,-3.5197e-02
1.0457e+00,-3.6358e-02
1.1502e+00,-3.5297e-02
1.2548e+00,-3.2413e-02
1.3594e+00,-2.8494e-02
1.4639e+00,-2.4420e-02
1.5685e+00,-2.0572e-02
1.6731e+00,-1.7063e-02
1.7776e+00,-1.4225e-02
1.8822e+00,-1.1793e-02
1.9868e+00,-9.9236e-03
2.0914e+00,-8.3936e-03
2.1959e+00,-7.0781e-03
2.3005e+00,-6.0179e-03
2.4051e+00,-5.2472e-03
