0.0000e+00,0.0000e+00
4.1827e-02,2.2041e-05
8.3654e-02,-3.1074e-04
1.2548e-01,-1.9899e-04
1.6731e-01,-2.1170e-04
2.0914e-01,-4.6600e-04
2.5096e-01,-5.0352e-04
2.9279e-01,-6.1755e-04
3.3462e-01,-5.8617e-04
3.7644e-01,-6.2022e-04
4.1827e-01,-8.2221e-04
4.6010e-01,-9.9264e-04
5.0192e-01,-1.3160e-03
5.4375e-01,-1.5489e-03
5.8558e-01,-1.7805e-03
6.2741e-01,-1.8134e-03
7.3197e-01,-2.1637e-03
8.3654e-01,-3.6486e-03
9.4111e-01,-2.8605e-03
1.0457e+00,-3.5050e-03
1.1502e+00,-3.5732e-03
1.2548e+00,-4.0674e-03
1.3594e+00,-4.6134e-03
1.4639e+00,-4.7045e-03
1.5685e+00,-5.3960e-03
1.6731e+00,-4.8480e-03
1.7776e+00,-4.6716e-03
1.8822e+00,-4.6318e-03
1.9868e+00,-4.0243e-03
2.0914e+00,-4.3376e-03
2.1959e+00,-4.1557e-03
2.3005e+00,-4.4699e-03
2.4051e+00,-4.1983e-03
