0.0000e+00,0.0000e+00
4.1827e-02,9.7083e-06
8.3654e-02,-7.1411e-04
1.2548e-01,-7.6997e-04
1.6731e-01,-1.0019e-03
2.0914e-01,-1.3564e-03
2.5096e-01,-1.5822e-03
2.9279e-01,-1.9491e-03
3.3462e-01,-2.1854e-03
3.7644e-01,-2.6411e-03
4.1827e-01,-3.0650e-03
4.6010e-01,-3.9131e-03
5.0192e-01,-3.9166e-03
5.4375e-01,-3.7576e-03
5.8558e-01,-4.3201e-03
6.2741e-01,-5.2435e-03
7.3197e-01,-5.8128e-03
8.3654e-01,-5.9329e-03
9.4111e-01,-7.0465e-03
1.0457e+00,-8.0608e-03
1.1502e+00,-8.6673e-03
1.2548e+00,-9.1010e-03
1.3594e+00,-7.7292e-03
1.4639e+00,-9.4514e-03
1.5685e+00,-9.3223e-03
1.6731e+00,-8.9568e-03
1.7776e+00,-8.1527e-03
1.8822e+00,-7.5782e-03
1.9868e+00,-6.3447e-03
2.0914e+00,-6.4564e-03
2.1959e+00,-5.8057e-03
2.3005e+00,-5.2639e-03
2.4051e+00,-4.9031e-03
