0.0000e+00,0.0000e+00
1.0457e-01,-1.4752e-05
2.0914e-01,-3.8510e-03
3.1370e-01,-7.6695e-03
4.1827e-01,-1.1209e-02
5.2284e-01,-1.4863e-02
6.2741e-01,-1.8853e-02
7.3197e-01,-2.3092e-02
8.3654e-01,-2.7200e-02
9.4111e-01,-3.0253e-02
1.0457e+00,-3.1765e-02
1.1502e+00,-3.1397e-02
1.2548e+00,-2.9302e-02
1.3594e+00,-2.6179e-02
1.4639e+00,-2.2529e-02
1.5685e+00,-1.9024e-02
1.6731e+00,-1.5930e-02
1.7776e+00,-1.3263e-02
1.8822e+00,-1.1052e-02
1.9868e+00,-9.1364e-03
2.0914e+00,-7.5414e-03
2.1959e+00,-7.4213e-03
2.3005e+00,-5.7949e-03
2.4051e+00,-4.9604e-03
