0.0000e+00,0.0000e+00
4.1827e-02,-2.6120e-05
8.3654e-02,-3.2824e-04
1.2548e-01,-1.7229e-04
1.6731e-01,-1.1258e-04
2.0914e-01,-4.3022e-04
2.5096e-01,-5.2585e-04
2.9279e-01,-6.0077e-04
3.3462e-01,-6.1416e-04
3.7644e-01,-7.0516e-04
4.1827e-01,-8.9835e-04
4.6010e-01,-8.2370e-04
5.0192e-01,-1.3727e-03
5.4375e-01,-1.6105e-03
5.8558e-01,-1.9431e-03
6.2741e-01,-1.9035e-03
7.3197e-01,-2.1112e-03
8.3654e-01,-3.4400e-03
9.4111e-01,-2.9392e-03
1.0457e+00,-3.4552e-03
1.1502e+00,-3.5283e-03
1.2548e+00,-4.0001e-03
1.3594e+00,-4.2644e-03
1.4639e+00,-4.4852e-03
1.5685e+00,-4.3937e-03
1.6731e+00,-4.9280e-03
1.7776e+00,-4.3654e-03
1.8822e+00,-4.4925e-03
1.9868e+00,-4.1646e-03
2.0914e+00,-4.5509e-03
2.1959e+00,-4.4012e-03
2.3005e+00,-4.3952e-03
2.4051e+00,-4.4734e-03
