0.0000e+00,0.0000e+00
4.1827e-02,1.2039e-05
8.3654e-02,-1.9753e-04
1.2548e-01,-5.5524e-04
1.6731e-01,-8.3712e-04
2.0914e-01,-7.7217e-04
2.5096e-01,-9.9074e-04
2.9279e-01,-1.1528e-03
3.3462e-01,-1.3790e-03
3.7644e-01,-1.7541e-03
4.1827e-01,-1.8815e-03
4.6010e-01,-2.2525e-03
5.0192e-01,-2.2961e-03
5.4375e-01,-2.4108e-03
5.8558e-01,-2.5123e-03
6.2741e-01,-3.3545e-03
7.3197e-01,-3.6898e-03
8.3654e-01,-3.9822e-03
9.4111e-01,-4.8732e-03
1.0457e+00,-5.9280e-03
1.1502e+00,-5.7645e-03
1.2548e+00,-6.5503e-03
1.3594e+00,-7.2644e-03
1.4639e+00,-6.8463e-03
1.5685e+00,-6.7711e-03
1.6731e+00,-6.4930e-03
1.7776e+00,-6.1970e-03
1.8822e+00,-5.3688e-03
1.9868e+00,-5.3264e-03
2.0914e+00,-4.6699e-03
2.1959e+00,-3.8985e-03
2.3005e+00,-3.7527e-03
2.4051e+00,-3.5417e-03
