0.0000e+00,0.0000e+00
1.0457e-01,1.3180e-02
2.0914e-01,8.5104e-03
3.1370e-01,-9.8090e-04
4.1827e-01,-1.3115e-02
5.2284e-01,-2.1879e-02
6.2741e-01,-2.9116e-02
7.3197e-01,-3.3220e-02
8.3654e-01,-3.4492e-02
9.4111e-01,-3.4046e-02
1.0457e+00,-3.5043e-02
1.1502e+00,-3.8041e-02
1.2548e+00,-4.1535e-02
1.3594e+00,-4.7462e-02
1.4639e+00,-5.6822e-02
1.5685e+00,-5.3581e-02
1.6731e+00,-5.4976e-02
1.7776e+00,-6.0214e-02
1.8822e+00,-5.7523e-02
1.9868e+00,-5.7470e-02
2.0914e+00,-5.6188e-02
2.1959e+00,-5.3502e-02
2.3005e+00,-5.0293e-02
2.4051e+00,-4.6004e-02
