0.0000e+00,0.0000e+00
4.1827e-02,-4.0178e-03
8.3654e-02,-2.9351e-03
1.2548e-01,-3.8505e-03
1.6731e-01,-5.3507e-03
2.0914e-01,-8.1189e-03
2.5096e-01,-8.0038e-03
2.9279e-01,-1.0061e-02
3.3462e-01,-1.0020e-02
3.7644e-01,-1.2166e-02
4.1827e-01,-1.4510e-02
4.6010e-01,-1.5703e-02
5.0192e-01,-1.7787e-02
5.4375e-01,-1.9385e-02
5.8558e-01,-2.1410e-02
6.2741e-01,-2.3386e-02
7.3197e-01,-2.8419e-02
8.3654e-01,-3.3079e-02
9.4111e-01,-3.6343e-02
1.0457e+00,-3.7602e-02
1.1502e+00,-3.6453e-02
1.2548e+00,-3.3481e-02
1.3594e+00,-2.9443e-02
1.4639e+00,-2.5223e-02
1.5685e+00,-2.1272e-02
1.6731e+00,-1.7664e-02
1.7776e+00,-1.4652e-02
1.8822e+00,-1.2218e-02
1.9868e+00,-1.0175e-02
2.0914e+00,-8.5996e-03
2.1959e+00,-7.3371e-03
2.3005e+00,-6.2453e-03
2.4051e+00,-5.3134e-03
