0.0000e+00,0.0000e+00
1.0457e-01,-7.5535e-03
2.0914e-01,-1.8350e-02
3.1370e-01,-2.3614e-02
4.1827e-01,-2.8379e-02
5.2284e-01,-3.8501e-02
6.2741e-01,-4.2914e-02
7.3197e-01,-4.2569e-02
8.3654e-01,-4.1132e-02
9.4111e-01,-4.7243e-02
1.0457e+00,-5.4783e-02
1.1502e+00,-4.6712e-02
1.2548e+00,-4.5031e-02
1.3594e+00,-5.0748e-02
1.4639e+00,-5.0032e-02
1.5685e+00,-4.5976e-02
1.6731e+00,-4.3188e-02
1.7776e+00,-3.8811e-02
1.8822e+00,-3.8927e-02
1.9868e+00,-3.3025e-02
2.0914e+00,-2.9401e-02
2.1959e+00,-2.9797e-02
2.3005e+00,-2.6163e-02
2.4051e+00,-2.0460e-02
