0.0000e+00,0.0000e+00
1.0457e-01,-8.7856e-03
2.0914e-01,-2.2846e-02
3.1370e-01,-3.2699e-02
4.1827e-01,-3.9031e-02
5.2284e-01,-5.6998e-02
6.2741e-01,-6.6261e-02
7.3197e-01,-6.3805e-02
8.3654e-01,-5.9753e-02
9.4111e-01,-6.7824e-02
1.0457e+00,-7.0074e-02
1.1502e+00,-6.5231e-02
1.2548e+00,-6.3430e-02
1.3594e+00,-6.5747e-02
1.4639e+00,-6.9288e-02
1.5685e+00,-6.3211e-02
1.6731e+00,-6.2981e-02
1.7776e+00,-5.8923e-02
1.8822e+00,-6.0307e-02
1.9868e+00,-5.4116e-02
2.0914e+00,-5.0220e-02
2.1959e+00,-5.1938e-02
2.3005e+00,-4.2809e-02
2.4051e+00,-3.5966e-02
