0.0000e+00,0.0000e+00
1.0457e-01,-3.8148e-03
2.0914e-01,-8.2318e-03
3.1370e-01,-1.1158e-02
4.1827e-01,-1.4899e-02
5.2284e-01,-1.5987e-02
6.2741e-01,-1.9723e-02
7.3197e-01,-2.4034e-02
8.3654e-01,-2.3425e-02
9.4111e-01,-2.6851e-02
1.0457e+00,-2.7997e-02
1.1502e+00,-2.8411e-02
1.2548e+00,-2.7516e-02
1.3594e+00,-2.5708e-02
1.4639e+00,-2.3427e-02
1.5685e+00,-2.0932e-02
1.6731e+00,-1.8305e-02
1.7776e+00,-1.5962e-02
1.8822e+00,-1.3829e-02
1.9868e+00,-1.1897e-02
2.0914e+00,-1.0247e-02
2.1959e+00,-8.8722e-03
2.3005e+00,-7.6915e-03
2.4051e+00,-6.5390e-03
