0.0000e+00,0.0000e+00
1.0457e-01,3.4493e-03
2.0914e-01,-4.8106e-03
3.1370e-01,-1.6486e-02
4.1827e-01,-2.8359e-02
5.2284e-01,-4.3463e-02
6.2741e-01,-4.9323e-02
7.3197e-01,-5.8484e-02
8.3654e-01,-6.2674e-02
9.4111e-01,-6.4364e-02
1.0457e+00,-7.2851e-02
1.1502e+00,-6.8521e-02
1.2548e+00,-6.7631e-02
1.3594e+00,-7.2514e-02
1.4639e+00,-7.9248e-02
1.5685e+00,-8.3878e-02
1.6731e+00,-8.7538e-02
1.7776e+00,-8.9269e-02
1.8822e+00,-8.9114e-02
1.9868e+00,-8.4265e-02
2.0914e+00,-8.1288e-02
2.1959e+00,-8.1150e-02
2.3005e+00,-7.7266e-02
2.4051e+00,-6.7421e-02
