0.0000e+00,0.0000e+00
1.0457e-01,-1.4566e-05
2.0914e-01,-5.1421e-06
3.1370e-01,-2.6353e-06
4.1827e-01,-5.1909e-05
5.2284e-01,-1.2721e-04
6.2741e-01,-1.1955e-04
7.3197e-01,-1.3664e-04
8.3654e-01,-1.4225e-04
9.4111e-01,-1.5867e-04
1.0457e+00,-1.7187e-04
1.1502e+00,-2.0815e-04
1.2548e+00,-2.4601e-04
1.3594e+00,-3.1728e-04
1.4639e+00,-3.3524e-04
1.5685e+00,-3.5484e-04
1.6731e+00,-4.0841e-04
1.7776e+00,-3.5898e-04
1.8822e+00,-3.3084e-04
1.9868e+00,-2.6830e-04
2.0914e+00,-1.9125e-04
2.1959e+00,-1.7842e-04
2.3005e+00,-1.5925e-04
2.4051e+00,-1.4419e-04
