0.0000e+00,0.0000e+00
1.0457e-01,2.5692e-03
2.0914e-01,-6.3192e-03
3.1370e-01,-1.7082e-02
4.1827e-01,-2.0049e-02
5.2284e-01,-2.2219e-02
6.2741e-01,-2.4053e-02
7.3197e-01,-2.5126e-02
8.3654e-01,-2.6638e-02
9.4111e-01,-2.9136e-02
1.0457e+00,-3.1974e-02
1.1502e+00,-3.3951e-02
1.2548e+00,-3.5213e-02
1.3594e+00,-3.6865e-02
1.4639e+00,-3.6837e-02
1.5685e+00,-3.5457e-02
1.6731e+00,-3.1591e-02
1.7776e+00,-2.7117e-02
1.8822e+00,-2.3999e-02
1.9868e+00,-2.1786e-02
2.0914e+00,-1.9922e-02
2.1959e+00,-1.8438e-02
2.3005e+00,-1.5823e-02
2.4051e+00,-1.4579e-02
