0.0000e+00,0.0000e+00
1.0457e-01,5.0795e-03
2.0914e-01,2.2316e-03
3.1370e-01,-1.1174e-03
4.1827e-01,-8.7180e-03
5.2284e-01,-1.3969e-02
6.2741e-01,-1.8436e-02
7.3197e-01,-2.2024e-02
8.3654e-01,-2.3148e-02
9.4111e-01,-2.4262e-02
1.0457e+00,-2.6102e-02
1.1502e+00,-2.9218e-02
1.2548e+00,-3.3060e-02
1.3594e+00,-3.7538e-02
1.4639e+00,-4.3468e-02
1.5685e+00,-4.7375e-02
1.6731e+00,-4.9283e-02
1.7776e+00,-5.0599e-02
1.8822e+00,-5.0289e-02
1.9868e+00,-4.3453e-02
2.0914e+00,-3.6736e-02
2.1959e+00,-3.2986e-02
2.3005e+00,-2.8957e-02
2.4051e+00,-2.5101e-02
