0.0000e+00,1.0775e-04
5.0000e-01,-2.1346e-05
1.0000e+00,-8.5499e-05
1.5000e+00,1.5984e-05
2.0000e+00,-1.9970e-04
2.5000e+00,-2.2306e-04
3.0000e+00,-2.6791e-04
3.5000e+00,-2.6417e-04
4.0000e+00,-2.5248e-04
4.5000e+00,-2.3939e-04
5.0000e+00,-2.2978e-04
5.5000e+00,-3.4641e-04
6.0000e+00,-2.6264e-04
6.5000e+00,-2.8418e-04
7.0000e+00,-2.4321e-04
7.5000e+00,-2.8067e-04
8.0000e+00,-3.0021e-04
8.5000e+00,-2.7102e-04
9.0000e+00,-2.3428e-04
9.5000e+00,-2.3112e-04
1.0000e+01,-2.5876e-04
1.0500e+01,-2.4208e-04
1.1000e+01,-2.3392e-04
1.1500e+01,-2.2173e-04
1.2000e+01,-2.1648e-04
1.2500e+01,-2.0623e-04
1.3000e+01,-1.9584e-04
1.3500e+01,-1.8753e-04
1.4000e+01,-1.7929e-04
1.4500e+01,-1.6993e-04
