0.0000e+00,-7.8112e-06
5.0000e-01,-6.0450e-06
1.0000e+00,-6.2591e-05
1.5000e+00,-5.8832e-05
2.0000e+00,-9.1586e-05
2.5000e+00,-1.1469e-04
3.0000e+00,-1.3136e-04
3.5000e+00,-1.4389e-04
4.0000e+00,-1.6118e-04
4.5000e+00,-1.7476e-04
5.0000e+00,-1.8648e-04
5.5000e+00,-2.0754e-04
6.0000e+00,-2.1745e-04
6.5000e+00,-2.3177e-04
7.0000e+00,-2.5796e-04
7.5000e+00,-2.5057e-04
8.0000e+00,-2.3088e-04
8.5000e+00,-1.4368e-04
9.0000e+00,-3.3945e-04
9.5000e+00,-1.4983e-04
1.0000e+01,-1.6037e-04
1.0500e+01,-1.7744e-04
1.1000e+01,-2.0648e-04
1.1500e+01,-1.9671e-04
1.2000e+01,-1.8403e-04
1.2500e+01,-1.7676e-04
1.3000e+01,-1.8618e-04
1.3500e+01,-1.6903e-04
1.4000e+01,-1.6206e-04
1.4500e+01,-1.4953e-04
