0.0000e+00,0.0000e+00
1.0457e-01,8.4768e-04
2.0914e-01,1.1479e-05
3.1370e-01,-6.0758e-04
4.1827e-01,-3.1988e-03
5.2284e-01,-5.0689e-03
6.2741e-01,-6.3188e-03
7.3197e-01,-6.9875e-03
8.3654e-01,-7.7483e-03
9.4111e-01,-8.4757e-03
1.0457e+00,-9.5114e-03
1.1502e+00,-1.1229e-02
1.2548e+00,-1.2844e-02
1.3594e+00,-1.4781e-02
1.4639e+00,-1.6609e-02
1.5685e+00,-1.8353e-02
1.6731e+00,-1.8920e-02
1.7776e+00,-1.8365e-02
1.8822e+00,-1.7170e-02
1.9868e+00,-1.4675e-02
2.0914e+00,-1.3129e-02
2.1959e+00,-1.1083e-02
2.3005e+00,-8.6540e-03
2.4051e+00,-7.0349e-03
