0.0000e+00,0.0000e+00
4.1827e-02,-2.3588e-05
8.3654e-02,-1.5540e-03
1.2548e-01,-3.8826e-03
1.6731e-01,-6.8011e-03
2.0914e-01,-9.2229e-03
2.5096e-01,-1.0782e-02
2.9279e-01,-1.2923e-02
3.3462e-01,-1.3839e-02
3.7644e-01,-1.6540e-02
4.1827e-01,-1.9240e-02
4.6010e-01,-2.2344e-02
5.0192e-01,-2.4496e-02
5.4375e-01,-2.5519e-02
5.8558e-01,-2.7506e-02
6.2741e-01,-2.9485e-02
6.6923e-01,-3.1617e-02
7.1106e-01,-3.4018e-02
7.5289e-01,-3.6301e-02
7.9471e-01,-3.8657e-02
8.3654e-01,-4.0593e-02
8.7837e-01,-4.2655e-02
9.2019e-01,-4.3938e-02
9.6202e-01,-4.8361e-02
1.0038e+00,-4.6770e-02
1.0457e+00,-4.7429e-02
1.0875e+00,-4.7508e-02
1.1293e+00,-4.7095e-02
1.1712e+00,-4.6279e-02
1.2130e+00,-4.5187e-02
1.2548e+00,-4.3755e-02
1.2966e+00,-4.2151e-02
1.3385e+00,-4.0346e-02
1.3803e+00,-3.8222e-02
1.4221e+00,-3.6064e-02
1.4639e+00,-3.3877e-02
1.5058e+00,-3.1644e-02
1.5476e+00,-2.9375e-02
1.5894e+00,-2.8296e-02
1.6313e+00,-2.5743e-02
1.6731e+00,-2.2987e-02
1.7149e+00,-2.2297e-02
1.7567e+00,-1.9896e-02
1.7986e+00,-1.8006e-02
1.8404e+00,-2.0065e-02
1.8822e+00,-1.8108e-02
1.9240e+00,-1.6755e-02
1.9659e+00,-1.5593e-02
2.0077e+00,-1.4251e-02
2.0495e+00,-1.2926e-02
2.0914e+00,-1.1931e-02
2.1332e+00,-1.0925e-02
2.1750e+00,-1.0078e-02
2.2168e+00,-9.2509e-03
2.2587e+00,-8.5199e-03
2.3005e+00,-7.9104e-03
2.3423e+00,-7.3481e-03
2.3841e+00,-6.7960e-03
2.4260e+00,-6.3319e-03
2.4678e+00,-5.7520e-03
2.5096e+00,-5.3544e-03
2.5514e+00,-4.9598e-03
2.5933e+00,-4.4046e-03
2.6351e+00,-4.3611e-03
2.6769e+00,-3.7271e-03
2.7188e+00,-3.5070e-03
2.7606e+00,-3.5860e-03
2.8024e+00,-2.6904e-03
2.8442e+00,-2.7470e-03
2.8861e+00,-2.8981e-03
2.9279e+00,-1.6598e-03
2.9697e+00,-3.3824e-03
3.0115e+00,-1.9843e-03
3.0534e+00,-2.1874e-03
3.0952e+00,-2.2038e-03
3.1370e+00,-2.2469e-03
3.1789e+00,-2.2539e-03
3.2207e+00,-2.0454e-03
3.2625e+00,-1.2639e-03
3.3043e+00,-2.0720e-03
3.3462e+00,-1.7850e-03
3.3880e+00,-1.0304e-03
3.4298e+00,-8.6722e-04
3.4716e+00,-1.9964e-03
3.5135e+00,-1.4858e-03
3.5553e+00,-1.8318e-03
3.5971e+00,-1.8268e-03
3.6389e+00,-1.3752e-03
3.6808e+00,-6.9215e-04
3.7226e+00,-1.1908e-03
3.7644e+00,-1.0516e-03
3.8063e+00,-1.0435e-03
3.8481e+00,-9.4863e-04
3.8899e+00,-8.0736e-04
3.9317e+00,-7.5602e-04
3.9736e+00,-6.1020e-04
4.0154e+00,-6.8946e-04
4.0572e+00,-3.9860e-04
4.0990e+00,-4.4961e-04
4.1409e+00,-3.0064e-05
