0.0000e+00,1.1301e-04
5.0000e-01,-2.0785e-04
1.0000e+00,-1.4446e-04
1.5000e+00,-8.0469e-06
2.0000e+00,-2.0690e-04
2.5000e+00,-2.4016e-04
3.0000e+00,-2.7487e-04
3.5000e+00,-3.0073e-04
4.0000e+00,-1.1548e-04
4.5000e+00,-1.2408e-04
5.0000e+00,-4.1503e-04
5.5000e+00,-3.3543e-04
6.0000e+00,-2.4723e-04
6.5000e+00,-2.6407e-04
7.0000e+00,-1.8967e-04
7.5000e+00,-1.3913e-04
8.0000e+00,-1.0527e-04
8.5000e+00,-9.7977e-05
9.0000e+00,-1.1404e-04
9.5000e+00,-1.2743e-04
1.0000e+01,-1.2608e-04
1.0500e+01,-1.1446e-04
1.1000e+01,-1.0259e-04
1.1500e+01,-9.4488e-05
1.2000e+01,-9.7707e-05
1.2500e+01,-1.0372e-04
1.3000e+01,-1.0734e-04
1.3500e+01,-2.9273e-04
1.4000e+01,-1.3926e-04
1.4500e+01,-1.4268e-04
