0.0000e+00,0.0000e+00
1.0457e-01,-1.3187e-03
2.0914e-01,-2.1207e-02
3.1370e-01,-3.5627e-02
4.1827e-01,-3.7001e-02
5.2284e-01,-4.1761e-02
6.2741e-01,-4.4067e-02
7.3197e-01,-4.6155e-02
8.3654e-01,-4.7081e-02
9.4111e-01,-4.6807e-02
1.0457e+00,-4.9178e-02
1.1502e+00,-5.1859e-02
1.2548e+00,-5.2741e-02
1.3594e+00,-5.0894e-02
1.4639e+00,-4.7589e-02
1.5685e+00,-4.3353e-02
1.6731e+00,-3.9545e-02
1.7776e+00,-3.5020e-02
1.8822e+00,-3.1477e-02
1.9868e+00,-2.7588e-02
2.0914e+00,-2.3364e-02
2.1959e+00,-1.9899e-02
2.3005e+00,-1.6974e-02
2.4051e+00,-1.7493e-02
